frequency_hz,power_dbm
2.187000000000000000e+09,-5.938700000000000045e+01
2.188000000000000000e+09,-6.158800000000000097e+01
2.189000000000000000e+09,-5.858100000000000307e+01
2.190000000000000000e+09,-6.275699999999999790e+01
2.191000000000000000e+09,-6.315999999999999659e+01
2.192000000000000000e+09,-6.040699999999999648e+01
2.193000000000000000e+09,-6.091299999999999670e+01
2.194000000000000000e+09,-6.090500000000000114e+01
2.195000000000000000e+09,-6.201899999999999835e+01
2.196000000000000000e+09,-6.404699999999999704e+01
2.197000000000000000e+09,-6.106199999999999761e+01
2.198000000000000000e+09,-5.990599999999999881e+01
2.199000000000000000e+09,-6.146600000000000108e+01
2.200000000000000000e+09,-5.999099999999999966e+01
2.201000000000000000e+09,-6.252100000000000080e+01
2.202000000000000000e+09,-6.217199999999999704e+01
2.203000000000000000e+09,-6.073700000000000188e+01
2.204000000000000000e+09,-6.071600000000000108e+01
2.205000000000000000e+09,-6.095499999999999829e+01
2.206000000000000000e+09,-6.568600000000000705e+01
2.207000000000000000e+09,-6.149399999999999977e+01
2.208000000000000000e+09,-5.969299999999999784e+01
2.209000000000000000e+09,-5.937599999999999767e+01
2.210000000000000000e+09,-6.322899999999999920e+01
2.211000000000000000e+09,-6.386699999999999733e+01
2.212000000000000000e+09,-6.154999999999999716e+01
2.213000000000000000e+09,-5.911800000000000210e+01
2.214000000000000000e+09,-6.000600000000000023e+01
2.215000000000000000e+09,-6.098700000000000188e+01
2.216000000000000000e+09,-6.281000000000000227e+01
2.217000000000000000e+09,-5.957399999999999807e+01
2.218000000000000000e+09,-6.103000000000000114e+01
2.219000000000000000e+09,-6.007900000000000063e+01
2.220000000000000000e+09,-6.107900000000000063e+01
2.221000000000000000e+09,-6.351299999999999812e+01
2.222000000000000000e+09,-6.154599999999999937e+01
2.223000000000000000e+09,-6.111200000000000188e+01
2.224000000000000000e+09,-6.178699999999999903e+01
2.225000000000000000e+09,-6.094100000000000250e+01
2.226000000000000000e+09,-6.208700000000000330e+01
2.227000000000000000e+09,-6.028799999999999670e+01
2.228000000000000000e+09,-5.843399999999999750e+01
2.229000000000000000e+09,-6.110799999999999699e+01
2.230000000000000000e+09,-6.046399999999999864e+01
2.231000000000000000e+09,-6.390299999999999869e+01
2.232000000000000000e+09,-6.146000000000000085e+01
2.233000000000000000e+09,-6.201800000000000068e+01
2.234000000000000000e+09,-5.963499999999999801e+01
2.235000000000000000e+09,-6.083400000000000318e+01
2.236000000000000000e+09,-6.232999999999999829e+01
2.237000000000000000e+09,-6.066400000000000148e+01
2.238000000000000000e+09,-6.200500000000000256e+01
2.239000000000000000e+09,-6.308700000000000330e+01
2.240000000000000000e+09,-6.191799999999999926e+01
2.241000000000000000e+09,-6.396300000000000097e+01
2.242000000000000000e+09,-6.360099999999999909e+01
2.243000000000000000e+09,-6.370900000000000318e+01
2.244000000000000000e+09,-5.757600000000000051e+01
2.245000000000000000e+09,-6.278900000000000148e+01
2.246000000000000000e+09,-6.303999999999999915e+01
2.247000000000000000e+09,-6.177199999999999847e+01
2.248000000000000000e+09,-6.111200000000000188e+01
2.249000000000000000e+09,-5.898499999999999943e+01
2.250000000000000000e+09,-6.263199999999999790e+01
2.251000000000000000e+09,-6.539199999999999591e+01
2.252000000000000000e+09,-6.152900000000000347e+01
2.253000000000000000e+09,-6.141499999999999915e+01
2.254000000000000000e+09,-6.254099999999999682e+01
2.255000000000000000e+09,-6.096800000000000352e+01
2.256000000000000000e+09,-6.379200000000000159e+01
2.257000000000000000e+09,-6.303699999999999903e+01
2.258000000000000000e+09,-6.268599999999999994e+01
2.259000000000000000e+09,-6.089099999999999824e+01
2.260000000000000000e+09,-6.011800000000000210e+01
2.261000000000000000e+09,-6.075300000000000011e+01
2.262000000000000000e+09,-6.151800000000000068e+01
2.263000000000000000e+09,-6.194800000000000040e+01
2.264000000000000000e+09,-5.836099999999999710e+01
2.265000000000000000e+09,-6.139300000000000068e+01
2.266000000000000000e+09,-6.303099999999999881e+01
2.267000000000000000e+09,-5.797699999999999676e+01
2.268000000000000000e+09,-6.249499999999999744e+01
2.269000000000000000e+09,-6.118900000000000006e+01
2.270000000000000000e+09,-6.124099999999999966e+01
2.271000000000000000e+09,-6.387400000000000233e+01
2.272000000000000000e+09,-6.088000000000000256e+01
2.273000000000000000e+09,-6.011899999999999977e+01
2.274000000000000000e+09,-6.002900000000000347e+01
2.275000000000000000e+09,-6.071099999999999852e+01
2.276000000000000000e+09,-6.484099999999999397e+01
2.277000000000000000e+09,-6.043900000000000006e+01
2.278000000000000000e+09,-6.142699999999999960e+01
2.279000000000000000e+09,-6.236399999999999721e+01
2.280000000000000000e+09,-6.224199999999999733e+01
2.281000000000000000e+09,-6.193500000000000227e+01
2.282000000000000000e+09,-6.083500000000000085e+01
2.283000000000000000e+09,-5.866400000000000148e+01
2.284000000000000000e+09,-6.110600000000000165e+01
2.285000000000000000e+09,-5.938499999999999801e+01
2.286000000000000000e+09,-6.146699999999999875e+01
2.287000000000000000e+09,-6.146699999999999875e+01
2.288000000000000000e+09,-6.071699999999999875e+01
2.289000000000000000e+09,-6.265800000000000125e+01
2.290000000000000000e+09,-6.095199999999999818e+01
2.291000000000000000e+09,-6.357399999999999807e+01
2.292000000000000000e+09,-6.229800000000000182e+01
2.293000000000000000e+09,-6.063100000000000023e+01
2.294000000000000000e+09,-6.154999999999999716e+01
2.295000000000000000e+09,-5.890999999999999659e+01
2.296000000000000000e+09,-6.255499999999999972e+01
2.297000000000000000e+09,-6.166599999999999682e+01
2.298000000000000000e+09,-6.104099999999999682e+01
2.299000000000000000e+09,-6.258299999999999841e+01
2.300000000000000000e+09,-6.423300000000000409e+01
2.301000000000000000e+09,-6.366299999999999670e+01
2.302000000000000000e+09,-6.073499999999999943e+01
2.303000000000000000e+09,-6.102300000000000324e+01
2.304000000000000000e+09,-6.127300000000000324e+01
2.305000000000000000e+09,-5.856700000000000017e+01
2.306000000000000000e+09,-6.186399999999999721e+01
2.307000000000000000e+09,-6.171200000000000330e+01
2.308000000000000000e+09,-5.958500000000000085e+01
2.309000000000000000e+09,-6.009400000000000119e+01
2.310000000000000000e+09,-6.012899999999999778e+01
2.311000000000000000e+09,-6.471399999999999864e+01
2.312000000000000000e+09,-5.997800000000000153e+01
2.313000000000000000e+09,-6.122599999999999909e+01
2.314000000000000000e+09,-6.085300000000000153e+01
2.315000000000000000e+09,-6.079899999999999949e+01
