frequency_hz,power_dbm
2.047060000000000000e+09,-6.432999999999999829e+01
2.047080000000000000e+09,-6.420000000000000284e+01
2.047100000000000000e+09,-6.980500000000000682e+01
2.047120000000000000e+09,-6.690399999999999636e+01
2.047140000000000000e+09,-6.742700000000000671e+01
2.047160000000000000e+09,-6.898000000000000398e+01
2.047180000000000000e+09,-7.472400000000000375e+01
2.047200000000000000e+09,-6.933100000000000307e+01
2.047220000000000000e+09,-6.488400000000000034e+01
2.047240000000000000e+09,-6.286800000000000210e+01
2.047260000000000000e+09,-6.887399999999999523e+01
2.047280000000000000e+09,-6.433700000000000330e+01
2.047300000000000000e+09,-6.575100000000000477e+01
2.047320000000000000e+09,-6.649299999999999500e+01
2.047340000000000000e+09,-6.703700000000000614e+01
2.047360000000000000e+09,-7.016299999999999670e+01
2.047380000000000000e+09,-6.630400000000000205e+01
2.047400000000000000e+09,-6.125900000000000034e+01
2.047420000000000000e+09,-6.347999999999999687e+01
2.047440000000000000e+09,-6.748600000000000421e+01
2.047460000000000000e+09,-6.508599999999999852e+01
2.047480000000000000e+09,-7.171399999999999864e+01
2.047500000000000000e+09,-6.427500000000000568e+01
2.047520000000000000e+09,-6.424399999999999977e+01
2.047540000000000000e+09,-6.531300000000000239e+01
2.047560000000000000e+09,-6.667300000000000182e+01
2.047580000000000000e+09,-6.659900000000000375e+01
2.047600000000000000e+09,-6.747100000000000364e+01
2.047620000000000000e+09,-6.219299999999999784e+01
2.047640000000000000e+09,-6.544199999999999307e+01
2.047660000000000000e+09,-6.798699999999999477e+01
2.047680000000000000e+09,-6.434199999999999875e+01
2.047700000000000000e+09,-6.344400000000000261e+01
2.047720000000000000e+09,-6.404699999999999704e+01
2.047740000000000000e+09,-6.672700000000000387e+01
2.047760000000000000e+09,-6.589300000000000068e+01
2.047780000000000000e+09,-7.053499999999999659e+01
2.047800000000000000e+09,-6.440699999999999648e+01
2.047820000000000000e+09,-6.835299999999999443e+01
2.047840000000000000e+09,-6.932999999999999829e+01
