frequency_hz,power_dbm
2.369000000000000000e+09,-4.713799999999999812e+01
2.370000000000000000e+09,-4.631300000000000239e+01
2.371000000000000000e+09,-4.962500000000000000e+01
2.372000000000000000e+09,-4.878300000000000125e+01
2.373000000000000000e+09,-4.929800000000000182e+01
2.374000000000000000e+09,-5.040800000000000125e+01
2.375000000000000000e+09,-4.831300000000000239e+01
2.376000000000000000e+09,-4.831600000000000250e+01
2.377000000000000000e+09,-4.617499999999999716e+01
2.378000000000000000e+09,-4.828300000000000125e+01
2.379000000000000000e+09,-4.950699999999999790e+01
2.380000000000000000e+09,-4.738700000000000045e+01
2.381000000000000000e+09,-4.726299999999999812e+01
2.382000000000000000e+09,-4.875099999999999767e+01
2.383000000000000000e+09,-5.003600000000000136e+01
2.384000000000000000e+09,-4.841299999999999670e+01
2.385000000000000000e+09,-4.606600000000000250e+01
2.386000000000000000e+09,-4.879599999999999937e+01
2.387000000000000000e+09,-5.122999999999999687e+01
2.388000000000000000e+09,-4.934799999999999898e+01
2.389000000000000000e+09,-4.808800000000000097e+01
2.390000000000000000e+09,-4.805400000000000205e+01
2.391000000000000000e+09,-4.824099999999999966e+01
2.392000000000000000e+09,-4.716700000000000159e+01
2.393000000000000000e+09,-4.924900000000000233e+01
2.394000000000000000e+09,-4.820100000000000051e+01
2.395000000000000000e+09,-4.849699999999999989e+01
2.396000000000000000e+09,-4.913600000000000279e+01
2.397000000000000000e+09,-4.971600000000000108e+01
2.398000000000000000e+09,-4.774000000000000199e+01
2.399000000000000000e+09,-5.052799999999999869e+01
2.400000000000000000e+09,-4.847299999999999898e+01
2.401000000000000000e+09,-4.702199999999999847e+01
2.402000000000000000e+09,-4.836999999999999744e+01
2.403000000000000000e+09,-5.052000000000000313e+01
2.404000000000000000e+09,-4.914699999999999847e+01
2.405000000000000000e+09,-5.033599999999999852e+01
2.406000000000000000e+09,-4.839600000000000080e+01
2.407000000000000000e+09,-5.134799999999999898e+01
2.408000000000000000e+09,-4.770600000000000307e+01
2.409000000000000000e+09,-4.567399999999999949e+01
2.410000000000000000e+09,-4.825999999999999801e+01
2.411000000000000000e+09,-4.957000000000000028e+01
2.412000000000000000e+09,-4.390899999999999892e+01
2.413000000000000000e+09,-4.844500000000000028e+01
2.414000000000000000e+09,-4.528399999999999892e+01
2.415000000000000000e+09,-4.662800000000000011e+01
2.416000000000000000e+09,-4.704899999999999949e+01
2.417000000000000000e+09,-5.050999999999999801e+01
2.418000000000000000e+09,-4.651100000000000279e+01
2.419000000000000000e+09,-4.675200000000000244e+01
2.420000000000000000e+09,-4.558599999999999852e+01
2.421000000000000000e+09,-4.518099999999999739e+01
2.422000000000000000e+09,-4.847399999999999665e+01
2.423000000000000000e+09,-4.860999999999999943e+01
2.424000000000000000e+09,-4.808400000000000318e+01
2.425000000000000000e+09,-4.736399999999999721e+01
2.426000000000000000e+09,-4.786500000000000199e+01
2.427000000000000000e+09,-4.745199999999999818e+01
2.428000000000000000e+09,-4.651500000000000057e+01
2.429000000000000000e+09,-4.872899999999999920e+01
2.430000000000000000e+09,-4.764800000000000324e+01
2.431000000000000000e+09,-4.726899999999999835e+01
2.432000000000000000e+09,-4.691700000000000159e+01
2.433000000000000000e+09,-4.874199999999999733e+01
2.434000000000000000e+09,-4.883400000000000318e+01
2.435000000000000000e+09,-4.914099999999999824e+01
2.436000000000000000e+09,-5.024199999999999733e+01
2.437000000000000000e+09,-4.341599999999999682e+01
2.438000000000000000e+09,-4.682800000000000296e+01
2.439000000000000000e+09,-4.701800000000000068e+01
2.440000000000000000e+09,-4.674799999999999756e+01
2.441000000000000000e+09,-4.689300000000000068e+01
2.442000000000000000e+09,-4.975600000000000023e+01
2.443000000000000000e+09,-4.838600000000000279e+01
2.444000000000000000e+09,-4.831000000000000227e+01
2.445000000000000000e+09,-4.929299999999999926e+01
2.446000000000000000e+09,-4.768500000000000227e+01
2.447000000000000000e+09,-4.686200000000000188e+01
2.448000000000000000e+09,-4.576599999999999824e+01
2.449000000000000000e+09,-4.654599999999999937e+01
2.450000000000000000e+09,-4.867900000000000205e+01
2.451000000000000000e+09,-4.649199999999999733e+01
2.452000000000000000e+09,-5.162400000000000233e+01
2.453000000000000000e+09,-4.789600000000000080e+01
2.454000000000000000e+09,-4.698700000000000188e+01
2.455000000000000000e+09,-4.642099999999999937e+01
2.456000000000000000e+09,-5.063300000000000267e+01
2.457000000000000000e+09,-4.700999999999999801e+01
2.458000000000000000e+09,-4.718800000000000239e+01
2.459000000000000000e+09,-4.790599999999999881e+01
2.460000000000000000e+09,-4.617099999999999937e+01
2.461000000000000000e+09,-4.731700000000000017e+01
2.462000000000000000e+09,-4.712400000000000233e+01
2.463000000000000000e+09,-4.979500000000000171e+01
2.464000000000000000e+09,-4.541599999999999682e+01
2.465000000000000000e+09,-4.709100000000000108e+01
2.466000000000000000e+09,-4.803600000000000136e+01
2.467000000000000000e+09,-4.681300000000000239e+01
2.468000000000000000e+09,-4.865200000000000102e+01
2.469000000000000000e+09,-4.333700000000000330e+01
2.470000000000000000e+09,-4.745799999999999841e+01
2.471000000000000000e+09,-4.758800000000000097e+01
2.472000000000000000e+09,-4.816899999999999693e+01
2.473000000000000000e+09,-4.594800000000000040e+01
2.474000000000000000e+09,-4.795000000000000284e+01
