frequency_hz,power_dbm
2.472000000000000000e+09,-4.086200000000000188e+01
2.472200000000000000e+09,-4.105400000000000205e+01
2.472400000000000000e+09,-4.064399999999999835e+01
2.472600000000000000e+09,-4.080599999999999739e+01
2.472800000000000000e+09,-4.094899999999999807e+01
2.473000000000000000e+09,-4.093099999999999739e+01
2.473200000000000000e+09,-4.091100000000000136e+01
2.473400000000000000e+09,-4.081000000000000227e+01
2.473600000000000000e+09,-4.082999999999999829e+01
2.473800000000000000e+09,-4.056000000000000227e+01
2.474000000000000000e+09,-4.069899999999999807e+01
2.474200000000000000e+09,-4.096600000000000108e+01
2.474400000000000000e+09,-4.066400000000000148e+01
2.474600000000000000e+09,-4.090100000000000335e+01
2.474800000000000000e+09,-4.080799999999999983e+01
2.475000000000000000e+09,-4.074300000000000210e+01
2.475200000000000000e+09,-4.089999999999999858e+01
2.475400000000000000e+09,-4.064600000000000080e+01
2.475600000000000000e+09,-4.083899999999999864e+01
2.475800000000000000e+09,-4.066899999999999693e+01
2.476000000000000000e+09,-4.062700000000000244e+01
2.476200000000000000e+09,-4.082699999999999818e+01
2.476400000000000000e+09,-4.052000000000000313e+01
2.476600000000000000e+09,-4.063799999999999812e+01
2.476800000000000000e+09,-4.054599999999999937e+01
2.477000000000000000e+09,-4.051800000000000068e+01
2.477200000000000000e+09,-4.090899999999999892e+01
2.477400000000000000e+09,-4.070199999999999818e+01
2.477600000000000000e+09,-4.064600000000000080e+01
2.477800000000000000e+09,-4.080100000000000193e+01
2.478000000000000000e+09,-4.060999999999999943e+01
2.478200000000000000e+09,-4.077600000000000335e+01
2.478400000000000000e+09,-4.066199999999999903e+01
2.478600000000000000e+09,-4.059899999999999665e+01
2.478800000000000000e+09,-4.066799999999999926e+01
2.479000000000000000e+09,-4.055400000000000205e+01
2.479200000000000000e+09,-4.094400000000000261e+01
2.479400000000000000e+09,-4.052499999999999858e+01
2.479600000000000000e+09,-4.071000000000000085e+01
