frequency_hz,power_dbm
2.271000000000000000e+09,-5.775800000000000267e+01
2.272000000000000000e+09,-5.466799999999999926e+01
2.273000000000000000e+09,-5.573299999999999699e+01
2.274000000000000000e+09,-5.642099999999999937e+01
2.275000000000000000e+09,-5.522500000000000142e+01
2.276000000000000000e+09,-5.883100000000000307e+01
2.277000000000000000e+09,-5.540599999999999881e+01
2.278000000000000000e+09,-5.531199999999999761e+01
2.279000000000000000e+09,-5.525600000000000023e+01
2.280000000000000000e+09,-5.584199999999999875e+01
2.281000000000000000e+09,-5.852499999999999858e+01
2.282000000000000000e+09,-5.671999999999999886e+01
2.283000000000000000e+09,-5.570000000000000284e+01
2.284000000000000000e+09,-5.570000000000000284e+01
2.285000000000000000e+09,-5.594299999999999784e+01
2.286000000000000000e+09,-5.745600000000000307e+01
2.287000000000000000e+09,-5.645300000000000296e+01
2.288000000000000000e+09,-5.603900000000000148e+01
2.289000000000000000e+09,-5.685199999999999676e+01
2.290000000000000000e+09,-5.652499999999999858e+01
2.291000000000000000e+09,-5.716199999999999903e+01
2.292000000000000000e+09,-5.786099999999999710e+01
2.293000000000000000e+09,-5.780100000000000193e+01
2.294000000000000000e+09,-5.568699999999999761e+01
2.295000000000000000e+09,-5.554500000000000171e+01
2.296000000000000000e+09,-5.835900000000000176e+01
2.297000000000000000e+09,-5.641400000000000148e+01
2.298000000000000000e+09,-5.617900000000000205e+01
2.299000000000000000e+09,-5.619400000000000261e+01
2.300000000000000000e+09,-6.509999999999999432e+01
2.301000000000000000e+09,-5.869299999999999784e+01
2.302000000000000000e+09,-5.562400000000000233e+01
2.303000000000000000e+09,-5.485999999999999943e+01
2.304000000000000000e+09,-5.663700000000000045e+01
2.305000000000000000e+09,-5.518299999999999983e+01
2.306000000000000000e+09,-5.847800000000000153e+01
2.307000000000000000e+09,-5.519599999999999795e+01
2.308000000000000000e+09,-5.468200000000000216e+01
2.309000000000000000e+09,-5.557000000000000028e+01
2.310000000000000000e+09,-5.512899999999999778e+01
2.311000000000000000e+09,-5.728499999999999659e+01
2.312000000000000000e+09,-5.498799999999999955e+01
2.313000000000000000e+09,-5.588799999999999812e+01
2.314000000000000000e+09,-5.570900000000000318e+01
2.315000000000000000e+09,-5.559199999999999875e+01
2.316000000000000000e+09,-5.845700000000000074e+01
2.317000000000000000e+09,-5.502600000000000335e+01
2.318000000000000000e+09,-5.546399999999999864e+01
2.319000000000000000e+09,-5.446000000000000085e+01
2.320000000000000000e+09,-5.406400000000000006e+01
2.321000000000000000e+09,-5.938400000000000034e+01
2.322000000000000000e+09,-5.532600000000000051e+01
2.323000000000000000e+09,-5.497699999999999676e+01
2.324000000000000000e+09,-5.535699999999999932e+01
2.325000000000000000e+09,-5.505899999999999750e+01
2.326000000000000000e+09,-5.882000000000000028e+01
2.327000000000000000e+09,-5.553000000000000114e+01
2.328000000000000000e+09,-5.493699999999999761e+01
2.329000000000000000e+09,-5.519400000000000261e+01
2.330000000000000000e+09,-5.596399999999999864e+01
2.331000000000000000e+09,-5.711599999999999966e+01
2.332000000000000000e+09,-5.502300000000000324e+01
2.333000000000000000e+09,-5.479299999999999926e+01
2.334000000000000000e+09,-5.516599999999999682e+01
2.335000000000000000e+09,-5.506700000000000017e+01
2.336000000000000000e+09,-5.970499999999999829e+01
2.337000000000000000e+09,-5.471900000000000119e+01
2.338000000000000000e+09,-5.624399999999999977e+01
2.339000000000000000e+09,-5.472699999999999676e+01
2.340000000000000000e+09,-5.533899999999999864e+01
2.341000000000000000e+09,-5.665899999999999892e+01
2.342000000000000000e+09,-5.363000000000000256e+01
2.343000000000000000e+09,-5.461999999999999744e+01
2.344000000000000000e+09,-5.505899999999999750e+01
2.345000000000000000e+09,-5.317499999999999716e+01
2.346000000000000000e+09,-5.636500000000000199e+01
2.347000000000000000e+09,-5.442099999999999937e+01
2.348000000000000000e+09,-5.498199999999999932e+01
2.349000000000000000e+09,-5.342499999999999716e+01
2.350000000000000000e+09,-5.596800000000000352e+01
2.351000000000000000e+09,-5.511099999999999710e+01
2.352000000000000000e+09,-5.440400000000000347e+01
2.353000000000000000e+09,-5.414300000000000068e+01
2.354000000000000000e+09,-5.422899999999999920e+01
2.355000000000000000e+09,-5.439900000000000091e+01
2.356000000000000000e+09,-5.685199999999999676e+01
2.357000000000000000e+09,-5.309700000000000131e+01
2.358000000000000000e+09,-5.407399999999999807e+01
2.359000000000000000e+09,-5.459100000000000108e+01
2.360000000000000000e+09,-5.381499999999999773e+01
2.361000000000000000e+09,-5.736500000000000199e+01
2.362000000000000000e+09,-5.501100000000000279e+01
2.363000000000000000e+09,-5.377799999999999869e+01
2.364000000000000000e+09,-5.313300000000000267e+01
2.365000000000000000e+09,-5.401599999999999824e+01
2.366000000000000000e+09,-5.769400000000000261e+01
2.367000000000000000e+09,-5.441100000000000136e+01
2.368000000000000000e+09,-5.336299999999999955e+01
2.369000000000000000e+09,-5.521000000000000085e+01
2.370000000000000000e+09,-5.446600000000000108e+01
2.371000000000000000e+09,-5.667000000000000171e+01
