frequency_hz,power_dbm
2.281900000000000000e+09,-5.813000000000000256e+01
2.281950000000000000e+09,-6.166400000000000148e+01
2.282000000000000000e+09,-6.047299999999999898e+01
2.282050000000000000e+09,-6.006000000000000227e+01
2.282100000000000000e+09,-6.015500000000000114e+01
2.282150000000000000e+09,-6.069200000000000017e+01
2.282200000000000000e+09,-5.927000000000000313e+01
2.282250000000000000e+09,-5.808100000000000307e+01
2.282300000000000000e+09,-5.832500000000000284e+01
2.282350000000000000e+09,-5.918599999999999994e+01
2.282400000000000000e+09,-6.257099999999999795e+01
2.282450000000000000e+09,-5.828000000000000114e+01
2.282500000000000000e+09,-5.706700000000000017e+01
2.282550000000000000e+09,-5.848400000000000176e+01
2.282600000000000000e+09,-5.874000000000000199e+01
2.282650000000000000e+09,-6.027499999999999858e+01
2.282700000000000000e+09,-6.403700000000000614e+01
2.282750000000000000e+09,-5.804399999999999693e+01
2.282800000000000000e+09,-5.884700000000000131e+01
2.282850000000000000e+09,-5.607800000000000296e+01
2.282900000000000000e+09,-5.927300000000000324e+01
2.282950000000000000e+09,-5.948899999999999721e+01
2.283000000000000000e+09,-6.251899999999999835e+01
2.283050000000000000e+09,-5.953499999999999659e+01
2.283100000000000000e+09,-6.202100000000000080e+01
2.283150000000000000e+09,-5.766899999999999693e+01
2.283200000000000000e+09,-5.565299999999999869e+01
2.283250000000000000e+09,-6.195000000000000284e+01
2.283300000000000000e+09,-5.851700000000000301e+01
2.283350000000000000e+09,-6.222299999999999898e+01
2.283400000000000000e+09,-5.982099999999999795e+01
2.283450000000000000e+09,-6.060900000000000176e+01
2.283500000000000000e+09,-5.770300000000000296e+01
2.283550000000000000e+09,-5.846399999999999864e+01
2.283600000000000000e+09,-6.078799999999999670e+01
2.283650000000000000e+09,-5.953099999999999881e+01
2.283700000000000000e+09,-6.037899999999999778e+01
2.283750000000000000e+09,-5.925900000000000034e+01
2.283800000000000000e+09,-6.017099999999999937e+01
2.283850000000000000e+09,-6.143200000000000216e+01
2.283900000000000000e+09,-5.617600000000000193e+01
2.283950000000000000e+09,-6.045300000000000296e+01
2.284000000000000000e+09,-6.320100000000000051e+01
2.284050000000000000e+09,-5.668999999999999773e+01
2.284100000000000000e+09,-5.860000000000000142e+01
2.284150000000000000e+09,-5.642199999999999704e+01
2.284200000000000000e+09,-5.570799999999999841e+01
2.284250000000000000e+09,-6.015400000000000347e+01
2.284300000000000000e+09,-6.032999999999999829e+01
2.284350000000000000e+09,-6.182999999999999829e+01
2.284400000000000000e+09,-6.135900000000000176e+01
2.284450000000000000e+09,-5.770000000000000284e+01
2.284500000000000000e+09,-6.252000000000000313e+01
2.284550000000000000e+09,-5.887700000000000244e+01
2.284600000000000000e+09,-6.390699999999999648e+01
2.284650000000000000e+09,-6.101100000000000279e+01
2.284700000000000000e+09,-5.943200000000000216e+01
2.284750000000000000e+09,-6.305199999999999960e+01
2.284800000000000000e+09,-5.893099999999999739e+01
2.284850000000000000e+09,-6.226700000000000301e+01
2.284900000000000000e+09,-5.982200000000000273e+01
2.284950000000000000e+09,-5.906300000000000239e+01
2.285000000000000000e+09,-6.492000000000000171e+01
2.285050000000000000e+09,-5.734799999999999898e+01
2.285100000000000000e+09,-5.964500000000000313e+01
2.285150000000000000e+09,-5.750099999999999767e+01
2.285200000000000000e+09,-5.794500000000000028e+01
2.285250000000000000e+09,-5.721999999999999886e+01
2.285300000000000000e+09,-6.460200000000000387e+01
2.285350000000000000e+09,-5.925099999999999767e+01
2.285400000000000000e+09,-5.859499999999999886e+01
2.285450000000000000e+09,-5.908700000000000330e+01
2.285500000000000000e+09,-6.190899999999999892e+01
2.285550000000000000e+09,-5.970400000000000063e+01
2.285600000000000000e+09,-5.832200000000000273e+01
2.285650000000000000e+09,-6.121999999999999886e+01
2.285700000000000000e+09,-5.800800000000000267e+01
2.285750000000000000e+09,-5.878600000000000136e+01
2.285800000000000000e+09,-5.958500000000000085e+01
2.285850000000000000e+09,-6.049600000000000222e+01
2.285900000000000000e+09,-6.334199999999999875e+01
2.285950000000000000e+09,-5.859700000000000131e+01
2.286000000000000000e+09,-5.802700000000000102e+01
2.286050000000000000e+09,-5.845799999999999841e+01
2.286100000000000000e+09,-5.751700000000000301e+01
2.286150000000000000e+09,-5.802499999999999858e+01
2.286200000000000000e+09,-5.892900000000000205e+01
2.286250000000000000e+09,-5.725699999999999790e+01
2.286300000000000000e+09,-5.932699999999999818e+01
2.286350000000000000e+09,-5.907699999999999818e+01
2.286400000000000000e+09,-5.845700000000000074e+01
2.286450000000000000e+09,-5.980700000000000216e+01
2.286500000000000000e+09,-5.883500000000000085e+01
2.286550000000000000e+09,-6.015500000000000114e+01
2.286600000000000000e+09,-5.770499999999999829e+01
2.286650000000000000e+09,-6.134100000000000108e+01
2.286700000000000000e+09,-5.892199999999999704e+01
2.286750000000000000e+09,-6.195300000000000296e+01
2.286800000000000000e+09,-6.138199999999999790e+01
2.286850000000000000e+09,-5.547599999999999909e+01
2.286900000000000000e+09,-6.049199999999999733e+01
2.286950000000000000e+09,-6.284000000000000341e+01
2.287000000000000000e+09,-5.971600000000000108e+01
2.287050000000000000e+09,-6.039699999999999847e+01
2.287100000000000000e+09,-5.871000000000000085e+01
2.287150000000000000e+09,-5.982800000000000296e+01
2.287200000000000000e+09,-5.963799999999999812e+01
2.287250000000000000e+09,-5.857500000000000284e+01
2.287300000000000000e+09,-6.129200000000000159e+01
2.287350000000000000e+09,-5.773599999999999710e+01
2.287400000000000000e+09,-6.256799999999999784e+01
2.287450000000000000e+09,-6.068099999999999739e+01
2.287500000000000000e+09,-5.993500000000000227e+01
2.287550000000000000e+09,-5.669400000000000261e+01
2.287600000000000000e+09,-6.126400000000000290e+01
2.287650000000000000e+09,-5.696600000000000108e+01
2.287700000000000000e+09,-6.257500000000000284e+01
2.287750000000000000e+09,-5.975399999999999778e+01
2.287800000000000000e+09,-5.799399999999999977e+01
2.287850000000000000e+09,-5.692499999999999716e+01
2.287900000000000000e+09,-5.715800000000000125e+01
2.287950000000000000e+09,-6.182600000000000051e+01
2.288000000000000000e+09,-6.096699999999999875e+01
2.288050000000000000e+09,-6.134199999999999875e+01
2.288100000000000000e+09,-6.046600000000000108e+01
2.288150000000000000e+09,-6.083400000000000318e+01
2.288200000000000000e+09,-6.011099999999999710e+01
2.288250000000000000e+09,-5.846300000000000097e+01
2.288300000000000000e+09,-6.036299999999999955e+01
2.288350000000000000e+09,-5.708500000000000085e+01
2.288400000000000000e+09,-6.543000000000000682e+01
2.288450000000000000e+09,-6.064500000000000313e+01
2.288500000000000000e+09,-5.746600000000000108e+01
2.288550000000000000e+09,-5.983599999999999852e+01
2.288600000000000000e+09,-6.091400000000000148e+01
2.288650000000000000e+09,-6.216899999999999693e+01
2.288700000000000000e+09,-5.697299999999999898e+01
2.288750000000000000e+09,-5.837800000000000011e+01
2.288800000000000000e+09,-6.103000000000000114e+01
2.288850000000000000e+09,-5.710300000000000153e+01
2.288900000000000000e+09,-5.770400000000000063e+01
2.288950000000000000e+09,-5.915699999999999648e+01
2.289000000000000000e+09,-5.831900000000000261e+01
2.289050000000000000e+09,-5.911800000000000210e+01
2.289100000000000000e+09,-5.809300000000000352e+01
2.289150000000000000e+09,-6.435699999999999932e+01
2.289200000000000000e+09,-5.896900000000000119e+01
2.289250000000000000e+09,-5.890100000000000335e+01
2.289300000000000000e+09,-6.404900000000000659e+01
2.289350000000000000e+09,-5.785799999999999699e+01
2.289400000000000000e+09,-5.866799999999999926e+01
2.289450000000000000e+09,-6.112299999999999756e+01
2.289500000000000000e+09,-5.901899999999999835e+01
2.289550000000000000e+09,-5.817099999999999937e+01
2.289600000000000000e+09,-6.031499999999999773e+01
2.289650000000000000e+09,-5.797699999999999676e+01
2.289700000000000000e+09,-5.868500000000000227e+01
2.289750000000000000e+09,-6.076800000000000068e+01
2.289800000000000000e+09,-5.897299999999999898e+01
2.289850000000000000e+09,-5.917900000000000205e+01
2.289900000000000000e+09,-5.874900000000000233e+01
2.289950000000000000e+09,-6.204800000000000182e+01
2.290000000000000000e+09,-5.802400000000000091e+01
2.290050000000000000e+09,-5.778300000000000125e+01
2.290100000000000000e+09,-5.800300000000000011e+01
2.290150000000000000e+09,-5.994500000000000028e+01
2.290200000000000000e+09,-5.684599999999999653e+01
2.290250000000000000e+09,-5.943099999999999739e+01
2.290300000000000000e+09,-5.864099999999999824e+01
2.290350000000000000e+09,-5.958599999999999852e+01
2.290400000000000000e+09,-5.941899999999999693e+01
2.290450000000000000e+09,-5.954699999999999704e+01
2.290500000000000000e+09,-6.084000000000000341e+01
2.290550000000000000e+09,-5.921900000000000119e+01
2.290600000000000000e+09,-5.702799999999999869e+01
2.290650000000000000e+09,-6.034899999999999665e+01
2.290700000000000000e+09,-5.953099999999999881e+01
2.290750000000000000e+09,-5.828600000000000136e+01
2.290800000000000000e+09,-5.997899999999999920e+01
2.290850000000000000e+09,-5.996900000000000119e+01
2.290900000000000000e+09,-6.357099999999999795e+01
2.290950000000000000e+09,-5.869899999999999807e+01
2.291000000000000000e+09,-5.971999999999999886e+01
2.291050000000000000e+09,-5.611500000000000199e+01
2.291100000000000000e+09,-6.021300000000000097e+01
2.291150000000000000e+09,-5.693099999999999739e+01
2.291200000000000000e+09,-6.240800000000000125e+01
2.291250000000000000e+09,-5.840500000000000114e+01
2.291300000000000000e+09,-6.173100000000000165e+01
2.291350000000000000e+09,-5.770600000000000307e+01
2.291400000000000000e+09,-5.976299999999999812e+01
2.291450000000000000e+09,-5.942699999999999960e+01
2.291500000000000000e+09,-6.057699999999999818e+01
2.291550000000000000e+09,-5.981400000000000006e+01
2.291600000000000000e+09,-5.755100000000000193e+01
2.291650000000000000e+09,-6.256700000000000017e+01
2.291700000000000000e+09,-5.915699999999999648e+01
2.291750000000000000e+09,-5.749300000000000210e+01
2.291800000000000000e+09,-5.873100000000000165e+01
2.291850000000000000e+09,-6.100900000000000034e+01
2.291900000000000000e+09,-5.702199999999999847e+01
2.291950000000000000e+09,-6.025399999999999778e+01
2.292000000000000000e+09,-6.514000000000000057e+01
2.292050000000000000e+09,-6.092300000000000182e+01
2.292100000000000000e+09,-6.322999999999999687e+01
2.292150000000000000e+09,-6.092099999999999937e+01
2.292200000000000000e+09,-5.915999999999999659e+01
2.292250000000000000e+09,-5.571500000000000341e+01
2.292300000000000000e+09,-6.021600000000000108e+01
2.292350000000000000e+09,-5.644100000000000250e+01
2.292400000000000000e+09,-6.073499999999999943e+01
2.292450000000000000e+09,-5.828999999999999915e+01
2.292500000000000000e+09,-5.898299999999999699e+01
2.292550000000000000e+09,-6.165899999999999892e+01
2.292600000000000000e+09,-6.183200000000000074e+01
2.292650000000000000e+09,-5.788199999999999790e+01
2.292700000000000000e+09,-5.975600000000000023e+01
2.292750000000000000e+09,-6.079099999999999682e+01
2.292800000000000000e+09,-6.009499999999999886e+01
2.292850000000000000e+09,-6.069200000000000017e+01
2.292900000000000000e+09,-6.225699999999999790e+01
2.292950000000000000e+09,-5.965800000000000125e+01
2.293000000000000000e+09,-6.142000000000000171e+01
2.293050000000000000e+09,-6.328399999999999892e+01
2.293100000000000000e+09,-5.740500000000000114e+01
2.293150000000000000e+09,-5.606499999999999773e+01
2.293200000000000000e+09,-5.840999999999999659e+01
2.293250000000000000e+09,-5.819200000000000017e+01
2.293300000000000000e+09,-5.764200000000000301e+01
2.293350000000000000e+09,-5.700500000000000256e+01
2.293400000000000000e+09,-6.170000000000000284e+01
2.293450000000000000e+09,-6.207099999999999795e+01
2.293500000000000000e+09,-5.916199999999999903e+01
2.293550000000000000e+09,-6.060000000000000142e+01
2.293600000000000000e+09,-5.715400000000000347e+01
2.293650000000000000e+09,-5.807699999999999818e+01
2.293700000000000000e+09,-5.847200000000000131e+01
2.293750000000000000e+09,-5.849600000000000222e+01
2.293800000000000000e+09,-6.462900000000000489e+01
2.293850000000000000e+09,-6.150900000000000034e+01
2.293900000000000000e+09,-5.882999999999999829e+01
2.293950000000000000e+09,-6.053999999999999915e+01
2.294000000000000000e+09,-5.799399999999999977e+01
2.294050000000000000e+09,-6.029399999999999693e+01
2.294100000000000000e+09,-6.010799999999999699e+01
2.294150000000000000e+09,-5.914699999999999847e+01
2.294200000000000000e+09,-5.802799999999999869e+01
2.294250000000000000e+09,-5.750300000000000011e+01
2.294300000000000000e+09,-5.878000000000000114e+01
2.294350000000000000e+09,-5.736200000000000188e+01
2.294400000000000000e+09,-6.090999999999999659e+01
2.294450000000000000e+09,-6.106300000000000239e+01
2.294500000000000000e+09,-5.960399999999999920e+01
2.294550000000000000e+09,-6.177199999999999847e+01
2.294600000000000000e+09,-5.869200000000000017e+01
2.294650000000000000e+09,-5.808800000000000097e+01
2.294700000000000000e+09,-6.482999999999999829e+01
2.294750000000000000e+09,-6.060199999999999676e+01
2.294800000000000000e+09,-5.818099999999999739e+01
2.294850000000000000e+09,-6.226400000000000290e+01
2.294900000000000000e+09,-5.792199999999999704e+01
2.294950000000000000e+09,-6.285300000000000153e+01
2.295000000000000000e+09,-5.930799999999999983e+01
2.295050000000000000e+09,-5.849900000000000233e+01
2.295100000000000000e+09,-6.029599999999999937e+01
2.295150000000000000e+09,-6.090699999999999648e+01
2.295200000000000000e+09,-6.234199999999999875e+01
2.295250000000000000e+09,-5.837599999999999767e+01
2.295300000000000000e+09,-6.111699999999999733e+01
2.295350000000000000e+09,-6.298700000000000188e+01
2.295400000000000000e+09,-6.113600000000000279e+01
2.295450000000000000e+09,-5.478600000000000136e+01
2.295500000000000000e+09,-5.535900000000000176e+01
2.295550000000000000e+09,-5.639800000000000324e+01
2.295600000000000000e+09,-6.222899999999999920e+01
2.295650000000000000e+09,-6.048100000000000165e+01
2.295700000000000000e+09,-5.816199999999999903e+01
2.295750000000000000e+09,-5.801899999999999835e+01
2.295800000000000000e+09,-5.975600000000000023e+01
2.295850000000000000e+09,-6.198799999999999955e+01
2.295900000000000000e+09,-5.940899999999999892e+01
2.295950000000000000e+09,-5.906400000000000006e+01
2.296000000000000000e+09,-6.207900000000000063e+01
2.296050000000000000e+09,-6.141700000000000159e+01
2.296100000000000000e+09,-5.898799999999999955e+01
2.296150000000000000e+09,-6.101700000000000301e+01
2.296200000000000000e+09,-6.197800000000000153e+01
2.296250000000000000e+09,-6.120700000000000074e+01
2.296300000000000000e+09,-6.258700000000000330e+01
2.296350000000000000e+09,-6.302700000000000102e+01
2.296400000000000000e+09,-6.090699999999999648e+01
2.296450000000000000e+09,-5.916599999999999682e+01
2.296500000000000000e+09,-6.035499999999999687e+01
2.296550000000000000e+09,-5.898299999999999699e+01
2.296600000000000000e+09,-6.200699999999999790e+01
2.296650000000000000e+09,-5.734499999999999886e+01
2.296700000000000000e+09,-6.102000000000000313e+01
2.296750000000000000e+09,-6.010499999999999687e+01
2.296800000000000000e+09,-5.969599999999999795e+01
2.296850000000000000e+09,-6.069299999999999784e+01
2.296900000000000000e+09,-5.968900000000000006e+01
2.296950000000000000e+09,-5.664900000000000091e+01
2.297000000000000000e+09,-5.485300000000000153e+01
2.297050000000000000e+09,-5.768800000000000239e+01
2.297100000000000000e+09,-5.837500000000000000e+01
2.297150000000000000e+09,-5.930499999999999972e+01
2.297200000000000000e+09,-6.009700000000000131e+01
2.297250000000000000e+09,-5.792600000000000193e+01
2.297300000000000000e+09,-5.867999999999999972e+01
2.297350000000000000e+09,-5.914300000000000068e+01
2.297400000000000000e+09,-5.692999999999999972e+01
2.297450000000000000e+09,-5.682300000000000040e+01
2.297500000000000000e+09,-6.178699999999999903e+01
2.297550000000000000e+09,-5.816199999999999903e+01
2.297600000000000000e+09,-5.721099999999999852e+01
2.297650000000000000e+09,-5.999099999999999966e+01
2.297700000000000000e+09,-6.323299999999999699e+01
2.297750000000000000e+09,-5.678799999999999670e+01
2.297800000000000000e+09,-5.934700000000000131e+01
2.297850000000000000e+09,-5.929399999999999693e+01
2.297900000000000000e+09,-5.730100000000000193e+01
2.297950000000000000e+09,-5.879299999999999926e+01
2.298000000000000000e+09,-5.931499999999999773e+01
2.298050000000000000e+09,-5.936200000000000188e+01
2.298100000000000000e+09,-5.998400000000000176e+01
2.298150000000000000e+09,-5.560799999999999699e+01
2.298200000000000000e+09,-5.729099999999999682e+01
2.298250000000000000e+09,-6.018900000000000006e+01
2.298300000000000000e+09,-5.750500000000000256e+01
2.298350000000000000e+09,-6.101200000000000045e+01
2.298400000000000000e+09,-5.903099999999999881e+01
2.298450000000000000e+09,-5.704599999999999937e+01
2.298500000000000000e+09,-5.850500000000000256e+01
2.298550000000000000e+09,-6.101899999999999835e+01
2.298600000000000000e+09,-6.410099999999999909e+01
2.298650000000000000e+09,-6.131400000000000006e+01
2.298700000000000000e+09,-5.811299999999999955e+01
2.298750000000000000e+09,-6.066199999999999903e+01
2.298800000000000000e+09,-6.094700000000000273e+01
2.298850000000000000e+09,-5.605599999999999739e+01
2.298900000000000000e+09,-6.168099999999999739e+01
2.298950000000000000e+09,-5.835499999999999687e+01
2.299000000000000000e+09,-5.759199999999999875e+01
2.299050000000000000e+09,-6.142399999999999949e+01
2.299100000000000000e+09,-6.099499999999999744e+01
2.299150000000000000e+09,-5.991700000000000159e+01
2.299200000000000000e+09,-5.793299999999999983e+01
2.299250000000000000e+09,-5.903000000000000114e+01
2.299300000000000000e+09,-6.090999999999999659e+01
2.299350000000000000e+09,-5.912100000000000222e+01
2.299400000000000000e+09,-5.634499999999999886e+01
2.299450000000000000e+09,-5.964800000000000324e+01
2.299500000000000000e+09,-6.021200000000000330e+01
2.299550000000000000e+09,-6.162899999999999778e+01
2.299600000000000000e+09,-6.054200000000000159e+01
2.299650000000000000e+09,-5.870100000000000051e+01
2.299700000000000000e+09,-5.786599999999999966e+01
2.299750000000000000e+09,-6.120100000000000051e+01
2.299800000000000000e+09,-6.108700000000000330e+01
2.299850000000000000e+09,-6.117399999999999949e+01
2.299900000000000000e+09,-6.019299999999999784e+01
2.299950000000000000e+09,-5.954099999999999682e+01
2.300000000000000000e+09,-5.764099999999999824e+01
2.300050000000000000e+09,-6.018299999999999983e+01
2.300100000000000000e+09,-5.753399999999999892e+01
2.300150000000000000e+09,-5.919100000000000250e+01
2.300200000000000000e+09,-6.080400000000000205e+01
