frequency_hz,power_dbm
2.351000000000000000e+09,-4.801100000000000279e+01
2.352000000000000000e+09,-4.636599999999999966e+01
2.353000000000000000e+09,-4.647599999999999909e+01
2.354000000000000000e+09,-4.574399999999999977e+01
2.355000000000000000e+09,-4.642399999999999949e+01
2.356000000000000000e+09,-4.779999999999999716e+01
2.357000000000000000e+09,-4.577400000000000091e+01
2.358000000000000000e+09,-4.597500000000000142e+01
2.359000000000000000e+09,-4.576800000000000068e+01
2.360000000000000000e+09,-4.569899999999999807e+01
2.361000000000000000e+09,-4.701700000000000301e+01
2.362000000000000000e+09,-4.534199999999999875e+01
2.363000000000000000e+09,-4.546300000000000097e+01
2.364000000000000000e+09,-4.453099999999999881e+01
2.365000000000000000e+09,-4.517300000000000182e+01
2.366000000000000000e+09,-4.642600000000000193e+01
2.367000000000000000e+09,-4.471500000000000341e+01
2.368000000000000000e+09,-4.483700000000000330e+01
2.369000000000000000e+09,-4.472099999999999653e+01
2.370000000000000000e+09,-4.489000000000000057e+01
2.371000000000000000e+09,-4.658599999999999852e+01
2.372000000000000000e+09,-4.446600000000000108e+01
2.373000000000000000e+09,-4.501500000000000057e+01
2.374000000000000000e+09,-4.474199999999999733e+01
2.375000000000000000e+09,-4.536399999999999721e+01
2.376000000000000000e+09,-4.652499999999999858e+01
2.377000000000000000e+09,-4.550999999999999801e+01
2.378000000000000000e+09,-4.530199999999999960e+01
2.379000000000000000e+09,-4.532800000000000296e+01
2.380000000000000000e+09,-4.607699999999999818e+01
2.381000000000000000e+09,-4.778799999999999670e+01
2.382000000000000000e+09,-4.606700000000000017e+01
2.383000000000000000e+09,-4.641499999999999915e+01
2.384000000000000000e+09,-4.604999999999999716e+01
2.385000000000000000e+09,-4.644400000000000261e+01
2.386000000000000000e+09,-4.749300000000000210e+01
2.387000000000000000e+09,-4.611599999999999966e+01
2.388000000000000000e+09,-4.665999999999999659e+01
2.389000000000000000e+09,-4.656900000000000261e+01
2.390000000000000000e+09,-4.574699999999999989e+01
2.391000000000000000e+09,-4.784599999999999653e+01
2.392000000000000000e+09,-4.633100000000000307e+01
2.393000000000000000e+09,-4.652700000000000102e+01
2.394000000000000000e+09,-4.582000000000000028e+01
2.395000000000000000e+09,-4.624600000000000222e+01
2.396000000000000000e+09,-4.782300000000000040e+01
2.397000000000000000e+09,-4.603399999999999892e+01
2.398000000000000000e+09,-4.613199999999999790e+01
2.399000000000000000e+09,-4.591400000000000148e+01
2.400000000000000000e+09,-4.583299999999999841e+01
2.401000000000000000e+09,-4.765400000000000347e+01
2.402000000000000000e+09,-4.520499999999999829e+01
2.403000000000000000e+09,-4.554099999999999682e+01
2.404000000000000000e+09,-4.542900000000000205e+01
2.405000000000000000e+09,-4.507500000000000284e+01
2.406000000000000000e+09,-4.738600000000000279e+01
2.407000000000000000e+09,-4.560399999999999920e+01
2.408000000000000000e+09,-4.465400000000000347e+01
2.409000000000000000e+09,-4.509400000000000119e+01
2.410000000000000000e+09,-4.524499999999999744e+01
2.411000000000000000e+09,-4.646500000000000341e+01
2.412000000000000000e+09,-4.496999999999999886e+01
2.413000000000000000e+09,-4.459400000000000119e+01
2.414000000000000000e+09,-4.468399999999999750e+01
2.415000000000000000e+09,-4.546900000000000119e+01
2.416000000000000000e+09,-4.681099999999999994e+01
2.417000000000000000e+09,-4.532999999999999829e+01
2.418000000000000000e+09,-4.481099999999999994e+01
2.419000000000000000e+09,-4.511099999999999710e+01
2.420000000000000000e+09,-4.516199999999999903e+01
2.421000000000000000e+09,-4.720600000000000307e+01
2.422000000000000000e+09,-4.533700000000000330e+01
2.423000000000000000e+09,-4.572399999999999665e+01
2.424000000000000000e+09,-4.541899999999999693e+01
2.425000000000000000e+09,-4.615100000000000335e+01
2.426000000000000000e+09,-4.738600000000000279e+01
2.427000000000000000e+09,-4.582200000000000273e+01
2.428000000000000000e+09,-4.591199999999999903e+01
2.429000000000000000e+09,-4.604500000000000171e+01
2.430000000000000000e+09,-4.656300000000000239e+01
2.431000000000000000e+09,-4.832200000000000273e+01
2.432000000000000000e+09,-4.719299999999999784e+01
2.433000000000000000e+09,-4.688499999999999801e+01
2.434000000000000000e+09,-4.654800000000000182e+01
2.435000000000000000e+09,-4.657900000000000063e+01
2.436000000000000000e+09,-4.821200000000000330e+01
2.437000000000000000e+09,-4.609700000000000131e+01
2.438000000000000000e+09,-4.610600000000000165e+01
2.439000000000000000e+09,-4.651700000000000301e+01
2.440000000000000000e+09,-4.630400000000000205e+01
2.441000000000000000e+09,-4.796000000000000085e+01
2.442000000000000000e+09,-4.633899999999999864e+01
2.443000000000000000e+09,-4.662899999999999778e+01
2.444000000000000000e+09,-4.550500000000000256e+01
2.445000000000000000e+09,-4.617300000000000182e+01
2.446000000000000000e+09,-4.814000000000000057e+01
2.447000000000000000e+09,-4.633599999999999852e+01
2.448000000000000000e+09,-4.567799999999999727e+01
2.449000000000000000e+09,-4.580799999999999983e+01
2.450000000000000000e+09,-4.646399999999999864e+01
2.451000000000000000e+09,-4.669200000000000017e+01
2.452000000000000000e+09,-4.554899999999999949e+01
