frequency_hz,power_dbm
2.128000000000000000e+09,-3.128999999999999915e+01
2.129000000000000000e+09,-3.126599999999999824e+01
2.130000000000000000e+09,-3.046499999999999986e+01
2.131000000000000000e+09,-3.149500000000000099e+01
2.132000000000000000e+09,-3.096399999999999864e+01
2.133000000000000000e+09,-3.130000000000000071e+01
2.134000000000000000e+09,-3.044000000000000128e+01
2.135000000000000000e+09,-3.117899999999999849e+01
2.136000000000000000e+09,-3.144000000000000128e+01
2.137000000000000000e+09,-3.150499999999999901e+01
2.138000000000000000e+09,-3.135399999999999920e+01
2.139000000000000000e+09,-3.083899999999999864e+01
2.140000000000000000e+09,-3.104500000000000171e+01
2.141000000000000000e+09,-3.229899999999999949e+01
2.142000000000000000e+09,-3.082400000000000162e+01
2.143000000000000000e+09,-3.196600000000000108e+01
2.144000000000000000e+09,-3.126200000000000045e+01
2.145000000000000000e+09,-3.115099999999999980e+01
2.146000000000000000e+09,-3.193199999999999861e+01
2.147000000000000000e+09,-3.142299999999999827e+01
2.148000000000000000e+09,-3.070599999999999952e+01
2.149000000000000000e+09,-3.121099999999999852e+01
2.150000000000000000e+09,-3.200900000000000034e+01
2.151000000000000000e+09,-3.183999999999999986e+01
2.152000000000000000e+09,-3.130600000000000094e+01
2.153000000000000000e+09,-3.156099999999999994e+01
2.154000000000000000e+09,-3.110000000000000142e+01
2.155000000000000000e+09,-3.145599999999999952e+01
2.156000000000000000e+09,-3.206900000000000261e+01
2.157000000000000000e+09,-3.160900000000000176e+01
2.158000000000000000e+09,-3.151300000000000168e+01
2.159000000000000000e+09,-3.176599999999999824e+01
2.160000000000000000e+09,-3.158099999999999952e+01
2.161000000000000000e+09,-3.264000000000000057e+01
2.162000000000000000e+09,-3.099899999999999878e+01
2.163000000000000000e+09,-3.153800000000000026e+01
2.164000000000000000e+09,-3.192699999999999960e+01
2.165000000000000000e+09,-3.169300000000000139e+01
2.166000000000000000e+09,-3.244800000000000040e+01
