t_seconds,normalized_ch1
5.467000000000000342e-06,-2.547707259654998779e-01
5.467999999999999994e-06,2.242707610130310059e-01
5.468999999999999646e-06,6.518337130546569824e-01
5.470000000000000144e-06,9.297764897346496582e-01
5.470999999999999796e-06,9.943007826805114746e-01
5.472000000000000294e-06,8.305959105491638184e-01
5.472999999999999946e-06,4.762381911277770996e-01
5.473999999999999598e-06,1.256604027003049850e-02
5.475000000000000096e-06,-4.539904892444610596e-01
5.475999999999999748e-06,-8.163392543792724609e-01
5.477000000000000247e-06,-9.913076162338256836e-01
5.477999999999999898e-06,-9.387338757514953613e-01
5.479000000000000397e-06,-6.706855893135070801e-01
5.480000000000000048e-06,-2.486898899078369141e-01
5.480999999999999700e-06,2.303894311189651489e-01
5.482000000000000199e-06,6.565857529640197754e-01
5.482999999999999850e-06,9.320710897445678711e-01
5.484000000000000349e-06,9.936113357543945312e-01
5.485000000000000001e-06,8.270805478096008301e-01
5.485999999999999652e-06,4.707039296627044678e-01
5.487000000000000151e-06,6.283144000917673111e-03
5.487999999999999802e-06,-4.595798552036285400e-01
5.489000000000000301e-06,-8.199521303176879883e-01
5.489999999999999953e-06,-9.921147227287292480e-01
5.490999999999999604e-06,-9.365499019622802734e-01
5.492000000000000103e-06,-6.660118699073791504e-01
5.492999999999999755e-06,-2.425992339849472046e-01
5.494000000000000253e-06,2.364989966154098511e-01
5.494999999999999905e-06,6.613118648529052734e-01
5.496000000000000404e-06,9.343289136886596680e-01
5.497000000000000055e-06,9.928826093673706055e-01
5.497999999999999707e-06,8.235325813293457031e-01
5.499000000000000205e-06,4.651510715484619141e-01
5.499999999999999857e-06,-7.746081066069970822e-14
5.501000000000000356e-06,-4.651510715484619141e-01
5.502000000000000007e-06,-8.235325813293457031e-01
5.502999999999999659e-06,-9.928826093673706055e-01
5.504000000000000158e-06,-9.343289136886596680e-01
5.504999999999999809e-06,-6.613118648529052734e-01
5.506000000000000308e-06,-2.364989966154098511e-01
5.506999999999999959e-06,2.425992339849472046e-01
5.507999999999999611e-06,6.660118699073791504e-01
5.509000000000000110e-06,9.365499019622802734e-01
5.509999999999999761e-06,9.921147227287292480e-01
5.511000000000000260e-06,8.199521303176879883e-01
5.511999999999999912e-06,4.595798552036285400e-01
5.513000000000000410e-06,-6.283144000917673111e-03
5.514000000000000062e-06,-4.707039296627044678e-01
5.514999999999999713e-06,-8.270805478096008301e-01
5.516000000000000212e-06,-9.936113357543945312e-01
5.516999999999999864e-06,-9.320710897445678711e-01
5.518000000000000362e-06,-6.565857529640197754e-01
5.519000000000000014e-06,-2.303894311189651489e-01
5.519999999999999666e-06,2.486898899078369141e-01
5.521000000000000164e-06,6.706855893135070801e-01
5.521999999999999816e-06,9.387338757514953613e-01
5.523000000000000314e-06,9.913076162338256836e-01
5.523999999999999966e-06,8.163392543792724609e-01
5.524999999999999618e-06,4.539904892444610596e-01
5.526000000000000116e-06,-1.256604027003049850e-02
5.526999999999999768e-06,-4.762381911277770996e-01
5.528000000000000267e-06,-8.305959105491638184e-01
5.528999999999999918e-06,-9.943007826805114746e-01
5.530000000000000417e-06,-9.297764897346496582e-01
5.531000000000000068e-06,-6.518337130546569824e-01
5.531999999999999720e-06,-2.242707610130310059e-01
5.533000000000000219e-06,2.547707259654998779e-01
5.533999999999999870e-06,6.753327846527099609e-01
5.535000000000000369e-06,9.408807754516601562e-01
5.536000000000000021e-06,9.904614090919494629e-01
5.536999999999999672e-06,8.126941919326782227e-01
5.538000000000000171e-06,4.483832120895385742e-01
5.538999999999999822e-06,-1.884843967854976654e-02
5.540000000000000321e-06,-4.817536771297454834e-01
5.540999999999999973e-06,-8.340784311294555664e-01
5.541999999999999624e-06,-9.949510097503662109e-01
5.543000000000000123e-06,-9.274451732635498047e-01
5.543999999999999775e-06,-6.470559835433959961e-01
5.545000000000000273e-06,-2.181432396173477173e-01
5.545999999999999925e-06,2.608415186405181885e-01
5.547000000000000423e-06,6.799533963203430176e-01
5.548000000000000075e-06,9.429905414581298828e-01
5.548999999999999727e-06,9.895761013031005859e-01
5.550000000000000225e-06,8.090170025825500488e-01
5.550999999999999877e-06,4.427582323551177979e-01
5.552000000000000376e-06,-2.513009496033191681e-02
5.553000000000000027e-06,-4.872501194477081299e-01
5.553999999999999679e-06,-8.375280499458312988e-01
5.555000000000000177e-06,-9.955619573593139648e-01
5.555999999999999829e-06,-9.250771999359130859e-01
5.557000000000000328e-06,-6.422526240348815918e-01
5.557999999999999979e-06,-2.120071053504943848e-01
5.558999999999999631e-06,2.669019997119903564e-01
5.560000000000000130e-06,6.845471262931823730e-01
5.560999999999999781e-06,9.450630545616149902e-01
5.562000000000000280e-06,9.886517524719238281e-01
5.562999999999999931e-06,8.053078651428222656e-01
5.563999999999999583e-06,4.371157586574554443e-01
5.565000000000000082e-06,-3.141075745224952698e-02
5.565999999999999733e-06,-4.927273392677307129e-01
5.567000000000000232e-06,-8.409445881843566895e-01
5.567999999999999884e-06,-9.961336255073547363e-01
5.569000000000000382e-06,-9.226727485656738281e-01
5.570000000000000034e-06,-6.374239921569824219e-01
5.570999999999999685e-06,-2.058626115322113037e-01
5.572000000000000184e-06,2.729519307613372803e-01
5.572999999999999836e-06,6.891137957572937012e-01
5.574000000000000334e-06,9.470983147621154785e-01
5.574999999999999986e-06,9.876883625984191895e-01
5.575999999999999638e-06,8.015669584274291992e-01
5.577000000000000136e-06,4.314560592174530029e-01
5.577999999999999788e-06,-3.769018128514289856e-02
5.579000000000000286e-06,-4.981850981712341309e-01
5.579999999999999938e-06,-8.443279266357421875e-01
5.580999999999999590e-06,-9.966659545898437500e-01
5.582000000000000088e-06,-9.202318191528320312e-01
5.582999999999999740e-06,-6.325701475143432617e-01
5.584000000000000239e-06,-1.997099816799163818e-01
5.584999999999999890e-06,2.789911031723022461e-01
5.586000000000000389e-06,6.936532855033874512e-01
5.587000000000000040e-06,9.490961432456970215e-01
5.587999999999999692e-06,9.866859316825866699e-01
5.589000000000000191e-06,7.977944612503051758e-01
5.589999999999999842e-06,4.257792830467224121e-01
5.591000000000000341e-06,-4.396811872720718384e-02
5.591999999999999993e-06,-5.036231875419616699e-01
5.592999999999999644e-06,-8.476779460906982422e-01
5.594000000000000143e-06,-9.971588850021362305e-01
5.594999999999999794e-06,-9.177546501159667969e-01
5.596000000000000293e-06,-6.276913881301879883e-01
5.596999999999999945e-06,-1.935494691133499146e-01
5.597999999999999596e-06,2.850192487239837646e-01
5.599000000000000095e-06,6.981654167175292969e-01
5.599999999999999747e-06,9.510565400123596191e-01
5.601000000000000245e-06,9.856445789337158203e-01
5.601999999999999897e-06,7.939903736114501953e-01
5.603000000000000395e-06,4.200857281684875488e-01
5.604000000000000047e-06,-5.024431645870208740e-02
5.604999999999999699e-06,-5.090414285659790039e-01
5.606000000000000197e-06,-8.509944677352905273e-01
5.606999999999999849e-06,-9.976125359535217285e-01
5.608000000000000348e-06,-9.152411818504333496e-01
5.608999999999999999e-06,-6.227877736091613770e-01
5.609999999999999651e-06,-1.873813122510910034e-01
5.611000000000000149e-06,2.910361588001251221e-01
5.611999999999999801e-06,7.026499509811401367e-01
5.613000000000000300e-06,9.529793262481689453e-01
5.613999999999999951e-06,9.845643639564514160e-01
5.614999999999999603e-06,7.901549935340881348e-01
5.616000000000000102e-06,4.143755733966827393e-01
5.616999999999999753e-06,-5.651853606104850769e-02
5.618000000000000252e-06,-5.144395232200622559e-01
5.618999999999999903e-06,-8.542774319648742676e-01
5.620000000000000402e-06,-9.980267286300659180e-01
5.621000000000000054e-06,-9.126915931701660156e-01
5.621999999999999705e-06,-6.178596019744873047e-01
5.623000000000000204e-06,-1.812057644128799438e-01
5.623999999999999856e-06,2.970415949821472168e-01
5.625000000000000354e-06,7.071067690849304199e-01
5.626000000000000006e-06,9.548645615577697754e-01
5.626999999999999657e-06,9.834452271461486816e-01
5.628000000000000156e-06,7.862884402275085449e-01
5.628999999999999808e-06,4.086490869522094727e-01
5.630000000000000306e-06,-6.279052048921585083e-02
5.630999999999999958e-06,-5.198173522949218750e-01
5.631999999999999610e-06,-8.575266599655151367e-01
5.633000000000000108e-06,-9.984015226364135742e-01
5.633999999999999760e-06,-9.101059436798095703e-01
5.635000000000000259e-06,-6.129070520401000977e-01
5.635999999999999910e-06,-1.750230640172958374e-01
5.637000000000000409e-06,3.030352592468261719e-01
5.638000000000000060e-06,7.115356922149658203e-01
5.638999999999999712e-06,9.567120671272277832e-01
5.640000000000000211e-06,9.822872281074523926e-01
5.640999999999999862e-06,7.823908329010009766e-01
5.642000000000000361e-06,4.029064476490020752e-01
5.643000000000000013e-06,-6.906002759933471680e-02
5.643999999999999664e-06,-5.251746177673339844e-01
5.645000000000000163e-06,-8.607420325279235840e-01
5.645999999999999814e-06,-9.987369775772094727e-01
5.647000000000000313e-06,-9.074844121932983398e-01
5.647999999999999965e-06,-6.079303026199340820e-01
5.648999999999999616e-06,-1.688334494829177856e-01
5.650000000000000115e-06,3.090170025825500488e-01
5.650999999999999767e-06,7.159364819526672363e-01
5.652000000000000265e-06,9.585217833518981934e-01
5.652999999999999917e-06,9.810905456542968750e-01
5.654000000000000415e-06,7.784622907638549805e-01
5.655000000000000067e-06,3.971478939056396484e-01
5.655999999999999719e-06,-7.532680779695510864e-02
5.657000000000000217e-06,-5.305112004280090332e-01
5.657999999999999869e-06,-8.639234304428100586e-01
5.659000000000000368e-06,-9.990329146385192871e-01
5.660000000000000019e-06,-9.048270583152770996e-01
5.660999999999999671e-06,-6.029295325279235840e-01
5.662000000000000169e-06,-1.626371592283248901e-01
5.662999999999999821e-06,3.149865269660949707e-01
5.664000000000000320e-06,7.203090190887451172e-01
5.664999999999999971e-06,9.602937102317810059e-01
5.665999999999999623e-06,9.798550605773925781e-01
5.667000000000000122e-06,7.745030522346496582e-01
5.667999999999999773e-06,3.913736641407012939e-01
5.669000000000000272e-06,-8.159061521291732788e-02
5.669999999999999923e-06,-5.358268022537231445e-01
5.671000000000000422e-06,-8.670706748962402344e-01
5.672000000000000074e-06,-9.992894530296325684e-01
5.672999999999999725e-06,-9.021339416503906250e-01
5.674000000000000224e-06,-5.979049801826477051e-01
5.674999999999999876e-06,-1.564344614744186401e-01
5.676000000000000374e-06,3.209436237812042236e-01
5.677000000000000026e-06,7.246531248092651367e-01
5.677999999999999677e-06,9.620276689529418945e-01
5.679000000000000176e-06,9.785808920860290527e-01
5.679999999999999828e-06,7.705132365226745605e-01
5.681000000000000326e-06,3.855839967727661133e-01
5.681999999999999978e-06,-8.785119652748107910e-02
5.682999999999999630e-06,-5.411212444305419922e-01
5.684000000000000128e-06,-8.701837658882141113e-01
5.684999999999999780e-06,-9.995065331459045410e-01
5.686000000000000278e-06,-8.994052410125732422e-01
5.686999999999999930e-06,-5.928568243980407715e-01
5.687999999999999582e-06,-1.502255946397781372e-01
5.689000000000000080e-06,3.268880248069763184e-01
5.689999999999999732e-06,7.289686203002929688e-01
5.691000000000000231e-06,9.637236595153808594e-01
5.691999999999999882e-06,9.772680997848510742e-01
5.693000000000000381e-06,7.664930224418640137e-01
5.694000000000000032e-06,3.797791004180908203e-01
5.694999999999999684e-06,-9.410831332206726074e-02
5.696000000000000183e-06,-5.463943481445312500e-01
5.696999999999999834e-06,-8.732624650001525879e-01
5.698000000000000333e-06,-9.996842145919799805e-01
5.698999999999999985e-06,-8.966410160064697266e-01
5.699999999999999636e-06,-5.877852439880371094e-01
5.701000000000000135e-06,-1.440107822418212891e-01
5.701999999999999786e-06,3.328195512294769287e-01
5.703000000000000285e-06,7.332553267478942871e-01
5.703999999999999937e-06,9.653816223144531250e-01
5.704999999999999588e-06,9.759167432785034180e-01
5.706000000000000087e-06,7.624425292015075684e-01
5.706999999999999739e-06,3.739592134952545166e-01
5.708000000000000237e-06,-1.003617122769355774e-01
5.708999999999999889e-06,-5.516458749771118164e-01
5.710000000000000387e-06,-8.763066530227661133e-01
5.711000000000000039e-06,-9.998223781585693359e-01
5.711999999999999691e-06,-8.938414454460144043e-01
5.713000000000000189e-06,-5.826904773712158203e-01
5.713999999999999841e-06,-1.377902925014495850e-01
5.715000000000000340e-06,3.387379348278045654e-01
5.715999999999999991e-06,7.375131249427795410e-01
5.716999999999999643e-06,9.670014977455139160e-01
5.718000000000000141e-06,9.745268821716308594e-01
5.718999999999999793e-06,7.583619356155395508e-01
5.720000000000000292e-06,3.681245446205139160e-01
5.720999999999999943e-06,-1.066111549735069275e-01
5.721999999999999595e-06,-5.568756461143493652e-01
5.723000000000000094e-06,-8.793163299560546875e-01
5.723999999999999745e-06,-9.999210238456726074e-01
5.725000000000000244e-06,-8.910065293312072754e-01
5.725999999999999895e-06,-5.775727033615112305e-01
5.727000000000000394e-06,-1.315643638372421265e-01
5.728000000000000046e-06,3.446429371833801270e-01
5.728999999999999697e-06,7.417417764663696289e-01
5.730000000000000196e-06,9.685831665992736816e-01
5.730999999999999848e-06,9.730985164642333984e-01
5.732000000000000346e-06,7.542513608932495117e-01
5.732999999999999998e-06,3.622753620147705078e-01
5.733999999999999649e-06,-1.128563880920410156e-01
5.735000000000000148e-06,-5.620833635330200195e-01
5.735999999999999800e-06,-8.822911977767944336e-01
5.737000000000000298e-06,-9.999802708625793457e-01
5.737999999999999950e-06,-8.881364464759826660e-01
5.738999999999999602e-06,-5.724321007728576660e-01
5.740000000000000100e-06,-1.253332346677780151e-01
5.740999999999999752e-06,3.505343198776245117e-01
5.742000000000000251e-06,7.459411621093750000e-01
5.742999999999999902e-06,9.701265692710876465e-01
5.744000000000000401e-06,9.716317057609558105e-01
5.745000000000000052e-06,7.501110434532165527e-01
5.745999999999999704e-06,3.564118742942810059e-01
5.747000000000000203e-06,-1.190971583127975464e-01
5.747999999999999854e-06,-5.672689676284790039e-01
5.749000000000000353e-06,-8.852313160896301270e-01
5.750000000000000004e-06,-1.000000000000000000e+00
5.750999999999999656e-06,-8.852313160896301270e-01
5.752000000000000155e-06,-5.672689676284790039e-01
5.752999999999999806e-06,-1.190971583127975464e-01
5.754000000000000305e-06,3.564118742942810059e-01
5.754999999999999957e-06,7.501110434532165527e-01
5.755999999999999608e-06,9.716317057609558105e-01
5.757000000000000107e-06,9.701265692710876465e-01
5.757999999999999758e-06,7.459411621093750000e-01
5.759000000000000257e-06,3.505343198776245117e-01
5.759999999999999909e-06,-1.253332346677780151e-01
5.761000000000000407e-06,-5.724321007728576660e-01
5.762000000000000059e-06,-8.881364464759826660e-01
5.762999999999999711e-06,-9.999802708625793457e-01
5.764000000000000209e-06,-8.822911977767944336e-01
5.764999999999999861e-06,-5.620833635330200195e-01
5.766000000000000360e-06,-1.128563880920410156e-01
5.767000000000000011e-06,3.622753620147705078e-01
5.767999999999999663e-06,7.542513608932495117e-01
5.769000000000000161e-06,9.730985164642333984e-01
5.769999999999999813e-06,9.685831665992736816e-01
5.771000000000000312e-06,7.417417764663696289e-01
5.771999999999999963e-06,3.446429371833801270e-01
5.772999999999999615e-06,-1.315643638372421265e-01
5.774000000000000114e-06,-5.775727033615112305e-01
5.774999999999999765e-06,-8.910065293312072754e-01
5.776000000000000264e-06,-9.999210238456726074e-01
5.776999999999999915e-06,-8.793163299560546875e-01
5.778000000000000414e-06,-5.568756461143493652e-01
5.779000000000000066e-06,-1.066111549735069275e-01
5.779999999999999717e-06,3.681245446205139160e-01
5.781000000000000216e-06,7.583619356155395508e-01
5.781999999999999868e-06,9.745268821716308594e-01
5.783000000000000366e-06,9.670014977455139160e-01
5.784000000000000018e-06,7.375131249427795410e-01
5.784999999999999669e-06,3.387379348278045654e-01
5.786000000000000168e-06,-1.377902925014495850e-01
5.786999999999999820e-06,-5.826904773712158203e-01
