in s,C2 in V
1.1524128E-01,1.74414E-03
1.1525976E-01,-6.97266E-04
1.1527824E-01,1.74414E-03
1.1529672E-01,1.25586E-03
1.1531520E-01,2.72070E-03
1.1533368E-01,1.25586E-03
1.1535216E-01,2.23242E-03
1.1537064E-01,1.25586E-03
1.1538912E-01,2.23242E-03
1.1540760E-01,2.23242E-03
1.1542608E-01,1.74414E-03
1.1544456E-01,7.67578E-04
1.1546304E-01,1.25586E-03
1.1548152E-01,2.23242E-03
1.1550000E-01,2.72070E-03
1.1551848E-01,2.79297E-04
1.1553696E-01,-2.08984E-04
1.1555544E-01,1.25586E-03
1.1557392E-01,2.23242E-03
1.1559240E-01,1.74414E-03
1.1561088E-01,1.74414E-03
1.1562936E-01,1.74414E-03
1.1564784E-01,1.74414E-03
1.1566632E-01,2.72070E-03
1.1568480E-01,1.25586E-03
1.1570328E-01,2.23242E-03
1.1572176E-01,1.74414E-03
1.1574024E-01,1.25586E-03
1.1575872E-01,2.23242E-03
1.1577720E-01,2.79297E-04
1.1579568E-01,1.25586E-03
1.1581416E-01,2.79297E-04
1.1583264E-01,4.18555E-03
1.1585112E-01,1.25586E-03
1.1586960E-01,1.74414E-03
1.1588808E-01,-2.08984E-04
1.1590656E-01,2.23242E-03
1.1592504E-01,7.67578E-04
1.1594352E-01,1.74414E-03
1.1596200E-01,1.25586E-03
1.1598048E-01,1.25586E-03
1.1599896E-01,2.23242E-03
1.1601744E-01,3.20898E-03
1.1603592E-01,2.79297E-04
1.1605440E-01,2.23242E-03
1.1607288E-01,2.23242E-03
1.1609136E-01,1.74414E-03
1.1610984E-01,1.25586E-03
1.1612832E-01,2.72070E-03
1.1614680E-01,2.23242E-03
1.1616528E-01,1.74414E-03
1.1618376E-01,2.79297E-04
1.1620224E-01,1.74414E-03
1.1622072E-01,2.79297E-04
1.1623920E-01,7.67578E-04
1.1625768E-01,2.23242E-03
1.1627616E-01,7.67578E-04
1.1629464E-01,1.25586E-03
1.1631312E-01,-2.08984E-04
1.1633160E-01,3.20898E-03
1.1635008E-01,2.79297E-04
1.1636856E-01,1.25586E-03
1.1638704E-01,7.67578E-04
1.1640552E-01,1.74414E-03
1.1642400E-01,1.74414E-03
1.1644248E-01,1.74414E-03
1.1646096E-01,1.25586E-03
1.1647944E-01,2.79297E-04
1.1649792E-01,1.25586E-03
1.1651640E-01,2.23242E-03
1.1653488E-01,2.23242E-03
1.1655336E-01,2.23242E-03
1.1657184E-01,3.69727E-03
1.1659032E-01,7.67578E-04
1.1660880E-01,1.74414E-03
1.1662728E-01,2.79297E-04
1.1664576E-01,2.23242E-03
1.1666424E-01,1.25586E-03
1.1668272E-01,1.25586E-03
1.1670120E-01,1.25586E-03
1.1671968E-01,1.74414E-03
1.1673816E-01,-2.08984E-04
1.1675664E-01,-2.08984E-04
1.1677512E-01,1.25586E-03
1.1679360E-01,1.74414E-03
1.1681208E-01,1.25586E-03
1.1683056E-01,2.23242E-03
1.1684904E-01,1.25586E-03
1.1686752E-01,1.74414E-03
1.1688600E-01,2.23242E-03
1.1690448E-01,1.74414E-03
1.1692296E-01,2.72070E-03
1.1694144E-01,2.23242E-03
1.1695992E-01,2.72070E-03
1.1697840E-01,1.74414E-03
1.1699688E-01,2.23242E-03
1.1701536E-01,1.25586E-03
1.1703384E-01,2.72070E-03
1.1705232E-01,2.23242E-03
1.1707080E-01,2.23242E-03
1.1708928E-01,1.74414E-03
1.1710776E-01,1.74414E-03
1.1712624E-01,7.67578E-04
1.1714472E-01,2.23242E-03
1.1716320E-01,2.23242E-03
1.1718168E-01,2.72070E-03
1.1720016E-01,2.72070E-03
1.1721864E-01,2.72070E-03
1.1723712E-01,1.25586E-03
1.1725560E-01,1.25586E-03
1.1727408E-01,2.23242E-03
1.1729256E-01,1.25586E-03
1.1731104E-01,2.23242E-03
1.1732952E-01,-2.08984E-04
1.1734800E-01,3.20898E-03
1.1736648E-01,1.25586E-03
1.1738496E-01,2.23242E-03
1.1740344E-01,7.67578E-04
1.1742192E-01,1.25586E-03
1.1744040E-01,3.69727E-03
1.1745888E-01,1.74414E-03
1.1747736E-01,2.23242E-03
1.1749584E-01,2.72070E-03
1.1751432E-01,3.20898E-03
1.1753280E-01,1.74414E-03
1.1755128E-01,2.72070E-03
1.1756976E-01,1.25586E-03
1.1758824E-01,1.74414E-03
1.1760672E-01,1.25586E-03
1.1762520E-01,1.25586E-03
1.1764368E-01,1.74414E-03
1.1766216E-01,1.25586E-03
1.1768064E-01,2.23242E-03
1.1769912E-01,2.72070E-03
1.1771760E-01,2.23242E-03
1.1773608E-01,2.23242E-03
1.1775456E-01,1.25586E-03
1.1777304E-01,1.25586E-03
1.1779152E-01,2.23242E-03
1.1781000E-01,1.74414E-03
1.1782848E-01,1.25586E-03
1.1784696E-01,2.72070E-03
1.1786544E-01,1.25586E-03
1.1788392E-01,2.72070E-03
1.1790240E-01,1.25586E-03
1.1792088E-01,3.20898E-03
1.1793936E-01,1.74414E-03
1.1795784E-01,1.74414E-03
1.1797632E-01,1.74414E-03
1.1799480E-01,1.74414E-03
1.1801328E-01,1.25586E-03
1.1803176E-01,1.74414E-03
1.1805024E-01,1.25586E-03
1.1806872E-01,1.74414E-03
1.1808720E-01,2.72070E-03
1.1810568E-01,2.23242E-03
1.1812416E-01,1.25586E-03
1.1814264E-01,1.25586E-03
1.1816112E-01,1.74414E-03
1.1817960E-01,2.79297E-04
1.1819808E-01,1.74414E-03
1.1821656E-01,2.23242E-03
1.1823504E-01,1.74414E-03
1.1825352E-01,2.23242E-03
1.1827200E-01,1.74414E-03
1.1829048E-01,2.23242E-03
1.1830896E-01,2.72070E-03
1.1832744E-01,1.74414E-03
1.1834592E-01,1.25586E-03
1.1836440E-01,1.74414E-03
1.1838288E-01,2.72070E-03
1.1840136E-01,7.67578E-04
1.1841984E-01,3.20898E-03
1.1843832E-01,1.74414E-03
1.1845680E-01,2.23242E-03
1.1847528E-01,1.25586E-03
1.1849376E-01,2.79297E-04
1.1851224E-01,1.25586E-03
1.1853072E-01,1.74414E-03
1.1854920E-01,2.23242E-03
1.1856768E-01,1.25586E-03
1.1858616E-01,1.25586E-03
1.1860464E-01,2.23242E-03
1.1862312E-01,2.79297E-04
1.1864160E-01,1.74414E-03
1.1866008E-01,1.25586E-03
1.1867856E-01,1.74414E-03
1.1869704E-01,1.25586E-03
1.1871552E-01,2.23242E-03
1.1873400E-01,2.72070E-03
1.1875248E-01,1.74414E-03
1.1877096E-01,1.25586E-03
1.1878944E-01,7.67578E-04
1.1880792E-01,1.25586E-03
1.1882640E-01,1.25586E-03
1.1884488E-01,1.25586E-03
1.1886336E-01,1.25586E-03
1.1888184E-01,1.25586E-03
1.1890032E-01,3.20898E-03
1.1891880E-01,2.72070E-03
1.1893728E-01,2.23242E-03
1.1895576E-01,1.25586E-03
1.1897424E-01,1.74414E-03
1.1899272E-01,2.23242E-03
1.1901120E-01,1.74414E-03
1.1902968E-01,1.25586E-03
1.1904816E-01,3.20898E-03
1.1906664E-01,1.25586E-03
1.1908512E-01,1.74414E-03
1.1910360E-01,2.72070E-03
1.1912208E-01,2.72070E-03
1.1914056E-01,2.23242E-03
1.1915904E-01,2.23242E-03
1.1917752E-01,1.25586E-03
1.1919600E-01,1.74414E-03
1.1921448E-01,7.67578E-04
1.1923296E-01,1.25586E-03
1.1925144E-01,1.25586E-03
1.1926992E-01,1.74414E-03
1.1928840E-01,7.67578E-04
1.1930688E-01,2.23242E-03
1.1932536E-01,1.25586E-03
1.1934384E-01,1.74414E-03
1.1936232E-01,7.67578E-04
1.1938080E-01,2.72070E-03
1.1939928E-01,1.74414E-03
1.1941776E-01,2.72070E-03
1.1943624E-01,7.67578E-04
1.1945472E-01,2.23242E-03
1.1947320E-01,2.23242E-03
1.1949168E-01,2.23242E-03
1.1951016E-01,7.67578E-04
1.1952864E-01,1.25586E-03
1.1954712E-01,2.23242E-03
1.1956560E-01,2.23242E-03
1.1958408E-01,7.67578E-04
1.1960256E-01,1.25586E-03
1.1962104E-01,1.25586E-03
1.1963952E-01,1.25586E-03
1.1965800E-01,1.25586E-03
1.1967648E-01,2.23242E-03
1.1969496E-01,1.74414E-03
1.1971344E-01,1.25586E-03
1.1973192E-01,2.79297E-04
1.1975040E-01,1.25586E-03
1.1976888E-01,1.25586E-03
1.1978736E-01,2.23242E-03
1.1980584E-01,1.25586E-03
1.1982432E-01,1.74414E-03
1.1984280E-01,1.25586E-03
1.1986128E-01,2.72070E-03
1.1987976E-01,1.74414E-03
1.1989824E-01,1.25586E-03
1.1991672E-01,2.72070E-03
1.1993520E-01,1.25586E-03
1.1995368E-01,2.23242E-03
1.1997216E-01,1.25586E-03
1.1999064E-01,-6.97266E-04
1.2000912E-01,1.25586E-03
1.2002760E-01,1.25586E-03
1.2004608E-01,1.74414E-03
1.2006456E-01,2.23242E-03
1.2008304E-01,1.25586E-03
1.2010152E-01,7.67578E-04
1.2012000E-01,1.74414E-03
1.2013848E-01,1.25586E-03
1.2015696E-01,3.20898E-03
1.2017544E-01,2.23242E-03
1.2019392E-01,3.20898E-03
1.2021240E-01,1.25586E-03
1.2023088E-01,2.23242E-03
1.2024936E-01,2.72070E-03
1.2026784E-01,2.79297E-04
1.2028632E-01,1.25586E-03
1.2030480E-01,1.74414E-03
1.2032328E-01,2.72070E-03
1.2034176E-01,1.74414E-03
1.2036024E-01,1.25586E-03
1.2037872E-01,1.25586E-03
1.2039720E-01,2.79297E-04
1.2041568E-01,2.23242E-03
1.2043416E-01,1.25586E-03
1.2045264E-01,2.79297E-04
1.2047112E-01,2.72070E-03
1.2048960E-01,1.25586E-03
1.2050808E-01,1.25586E-03
1.2052656E-01,2.72070E-03
1.2054504E-01,1.25586E-03
1.2056352E-01,7.67578E-04
1.2058200E-01,2.23242E-03
1.2060048E-01,2.72070E-03
1.2061896E-01,1.74414E-03
1.2063744E-01,1.25586E-03
1.2065592E-01,1.74414E-03
1.2067440E-01,1.74414E-03
1.2069288E-01,2.72070E-03
1.2071136E-01,7.67578E-04
1.2072984E-01,2.79297E-04
1.2074832E-01,-2.08984E-04
1.2076680E-01,1.74414E-03
1.2078528E-01,7.67578E-04
1.2080376E-01,2.23242E-03
1.2082224E-01,2.23242E-03
1.2084072E-01,7.67578E-04
1.2085920E-01,1.25586E-03
1.2087768E-01,-2.08984E-04
1.2089616E-01,2.72070E-03
1.2091464E-01,1.74414E-03
1.2093312E-01,1.25586E-03
1.2095160E-01,2.23242E-03
1.2097008E-01,1.74414E-03
1.2098856E-01,1.25586E-03
1.2100704E-01,1.25586E-03
1.2102552E-01,2.79297E-04
1.2104400E-01,1.25586E-03
1.2106248E-01,2.23242E-03
1.2108096E-01,1.74414E-03
1.2109944E-01,1.25586E-03
1.2111792E-01,2.23242E-03
1.2113640E-01,-2.08984E-04
1.2115488E-01,2.72070E-03
1.2117336E-01,-6.97266E-04
1.2119184E-01,2.23242E-03
1.2121032E-01,1.25586E-03
1.2122880E-01,2.23242E-03
1.2124728E-01,4.18555E-03
1.2126576E-01,-2.08984E-04
1.2128424E-01,2.72070E-03
1.2130272E-01,2.72070E-03
1.2132120E-01,2.72070E-03
1.2133968E-01,1.25586E-03
1.2135816E-01,2.23242E-03
1.2137664E-01,1.25586E-03
1.2139512E-01,1.25586E-03
1.2141360E-01,7.67578E-04
1.2143208E-01,1.25586E-03
1.2145056E-01,3.20898E-03
1.2146904E-01,1.74414E-03
1.2148752E-01,2.23242E-03
1.2150600E-01,1.25586E-03
1.2152448E-01,2.23242E-03
1.2154296E-01,7.67578E-04
1.2156144E-01,-2.08984E-04
1.2157992E-01,2.72070E-03
1.2159840E-01,2.23242E-03
1.2161688E-01,2.23242E-03
1.2163536E-01,2.23242E-03
1.2165384E-01,2.23242E-03
1.2167232E-01,1.25586E-03
1.2169080E-01,1.25586E-03
1.2170928E-01,1.74414E-03
1.2172776E-01,1.25586E-03
1.2174624E-01,1.25586E-03
1.2176472E-01,7.67578E-04
1.2178320E-01,2.79297E-04
1.2180168E-01,2.72070E-03
1.2182016E-01,1.25586E-03
1.2183864E-01,2.72070E-03
1.2185712E-01,1.74414E-03
1.2187560E-01,1.25586E-03
1.2189408E-01,2.79297E-04
1.2191256E-01,1.25586E-03
1.2193104E-01,1.25586E-03
1.2194952E-01,1.25586E-03
1.2196800E-01,1.74414E-03
1.2198648E-01,2.72070E-03
1.2200496E-01,1.74414E-03
1.2202344E-01,2.79297E-04
1.2204192E-01,2.23242E-03
1.2206040E-01,2.23242E-03
1.2207888E-01,2.23242E-03
1.2209736E-01,-2.08984E-04
1.2211584E-01,2.23242E-03
1.2213432E-01,1.25586E-03
1.2215280E-01,2.72070E-03
1.2217128E-01,2.79297E-04
1.2218976E-01,3.20898E-03
1.2220824E-01,2.72070E-03
1.2222672E-01,2.23242E-03
1.2224520E-01,2.23242E-03
1.2226368E-01,1.25586E-03
1.2228216E-01,2.72070E-03
1.2230064E-01,2.23242E-03
1.2231912E-01,2.79297E-04
1.2233760E-01,1.25586E-03
1.2235608E-01,-6.97266E-04
1.2237456E-01,2.72070E-03
1.2239304E-01,1.74414E-03
1.2241152E-01,2.72070E-03
1.2243000E-01,2.23242E-03
1.2244848E-01,3.20898E-03
1.2246696E-01,1.25586E-03
1.2248544E-01,2.23242E-03
1.2250392E-01,1.74414E-03
1.2252240E-01,1.74414E-03
1.2254088E-01,1.25586E-03
1.2255936E-01,7.67578E-04
1.2257784E-01,2.23242E-03
1.2259632E-01,2.72070E-03
1.2261480E-01,2.23242E-03
1.2263328E-01,1.25586E-03
1.2265176E-01,1.25586E-03
1.2267024E-01,2.72070E-03
1.2268872E-01,1.74414E-03
1.2270720E-01,1.25586E-03
1.2272568E-01,1.25586E-03
1.2274416E-01,3.20898E-03
1.2276264E-01,1.25586E-03
1.2278112E-01,1.25586E-03
1.2279960E-01,7.67578E-04
1.2281808E-01,7.67578E-04
1.2283656E-01,1.25586E-03
1.2285504E-01,1.74414E-03
1.2287352E-01,1.74414E-03
1.2289200E-01,3.69727E-03
1.2291048E-01,1.74414E-03
1.2292896E-01,1.25586E-03
1.2294744E-01,1.25586E-03
1.2296592E-01,1.25586E-03
1.2298440E-01,2.23242E-03
1.2300288E-01,1.74414E-03
1.2302136E-01,1.25586E-03
1.2303984E-01,7.67578E-04
1.2305832E-01,1.74414E-03
1.2307680E-01,1.25586E-03
1.2309528E-01,1.74414E-03
1.2311376E-01,2.23242E-03
1.2313224E-01,1.74414E-03
1.2315072E-01,1.25586E-03
1.2316920E-01,2.72070E-03
1.2318768E-01,2.72070E-03
1.2320616E-01,2.72070E-03
1.2322464E-01,1.25586E-03
1.2324312E-01,2.79297E-04
1.2326160E-01,1.25586E-03
1.2328008E-01,2.79297E-04
1.2329856E-01,1.74414E-03
1.2331704E-01,1.25586E-03
1.2333552E-01,1.25586E-03
1.2335400E-01,1.25586E-03
1.2337248E-01,2.79297E-04
1.2339096E-01,3.20898E-03
1.2340944E-01,1.74414E-03
1.2342792E-01,1.74414E-03
1.2344640E-01,1.25586E-03
1.2346488E-01,2.79297E-04
1.2348336E-01,1.25586E-03
1.2350184E-01,1.25586E-03
1.2352032E-01,2.72070E-03
1.2353880E-01,2.79297E-04
1.2355728E-01,2.72070E-03
1.2357576E-01,1.74414E-03
1.2359424E-01,1.25586E-03
1.2361272E-01,2.23242E-03
1.2363120E-01,2.72070E-03
1.2364968E-01,2.79297E-04
1.2366816E-01,2.23242E-03
1.2368664E-01,7.67578E-04
1.2370512E-01,2.23242E-03
1.2372360E-01,1.25586E-03
1.2374208E-01,2.23242E-03
1.2376056E-01,2.79297E-04
1.2377904E-01,1.25586E-03
1.2379752E-01,1.25586E-03
1.2381600E-01,2.72070E-03
1.2383448E-01,1.25586E-03
1.2385296E-01,1.74414E-03
1.2387144E-01,-2.08984E-04
1.2388992E-01,2.23242E-03
1.2390840E-01,1.25586E-03
1.2392688E-01,1.74414E-03
1.2394536E-01,1.25586E-03
1.2396384E-01,1.25586E-03
1.2398232E-01,1.25586E-03
1.2400080E-01,3.20898E-03
1.2401928E-01,1.25586E-03
1.2403776E-01,-2.08984E-04
1.2405624E-01,1.25586E-03
1.2407472E-01,1.74414E-03
1.2409320E-01,7.67578E-04
1.2411168E-01,1.74414E-03
1.2413016E-01,1.25586E-03
1.2414864E-01,2.79297E-04
1.2416712E-01,2.23242E-03
1.2418560E-01,2.23242E-03
1.2420408E-01,-2.08984E-04
1.2422256E-01,1.74414E-03
1.2424104E-01,2.72070E-03
1.2425952E-01,2.23242E-03
1.2427800E-01,1.25586E-03
1.2429648E-01,1.74414E-03
1.2431496E-01,1.25586E-03
1.2433344E-01,2.23242E-03
1.2435192E-01,-2.08984E-04
1.2437040E-01,1.74414E-03
1.2438888E-01,2.72070E-03
1.2440736E-01,2.23242E-03
1.2442584E-01,1.25586E-03
1.2444432E-01,1.25586E-03
1.2446280E-01,2.23242E-03
1.2448128E-01,2.72070E-03
1.2449976E-01,1.25586E-03
1.2451824E-01,1.74414E-03
1.2453672E-01,2.23242E-03
1.2455520E-01,1.74414E-03
1.2457368E-01,2.72070E-03
1.2459216E-01,7.67578E-04
1.2461064E-01,1.25586E-03
1.2462912E-01,3.20898E-03
1.2464760E-01,7.67578E-04
1.2466608E-01,2.23242E-03
1.2468456E-01,1.74414E-03
1.2470304E-01,2.23242E-03
1.2472152E-01,2.23242E-03
1.2474000E-01,1.74414E-03
1.2475848E-01,1.25586E-03
1.2477696E-01,1.25586E-03
1.2479544E-01,1.74414E-03
1.2481392E-01,2.72070E-03
1.2483240E-01,1.25586E-03
1.2485088E-01,1.25586E-03
1.2486936E-01,2.72070E-03
1.2488784E-01,3.20898E-03
1.2490632E-01,1.25586E-03
1.2492480E-01,1.74414E-03
1.2494328E-01,2.23242E-03
1.2496176E-01,2.23242E-03
1.2498024E-01,1.25586E-03
1.2499872E-01,1.74414E-03
1.2501720E-01,7.67578E-04
1.2503568E-01,2.72070E-03
1.2505416E-01,1.25586E-03
1.2507264E-01,1.74414E-03
1.2509112E-01,1.25586E-03
1.2510960E-01,2.72070E-03
1.2512808E-01,1.25586E-03
1.2514656E-01,2.23242E-03
1.2516504E-01,7.67578E-04
1.2518352E-01,-2.08984E-04
1.2520200E-01,-2.08984E-04
1.2522048E-01,7.67578E-04
1.2523896E-01,7.67578E-04
1.2525744E-01,2.79297E-04
1.2527592E-01,1.74414E-03
1.2529440E-01,2.79297E-04
1.2531288E-01,2.72070E-03
1.2533136E-01,1.25586E-03
1.2534984E-01,2.23242E-03
1.2536832E-01,1.25586E-03
1.2538680E-01,1.25586E-03
1.2540528E-01,3.69727E-03
1.2542376E-01,7.67578E-04
1.2544224E-01,1.25586E-03
1.2546072E-01,2.23242E-03
1.2547920E-01,3.20898E-03
1.2549768E-01,1.25586E-03
1.2551616E-01,7.67578E-04
1.2553464E-01,2.72070E-03
1.2555312E-01,1.74414E-03
1.2557160E-01,-2.08984E-04
1.2559008E-01,7.67578E-04
1.2560856E-01,2.23242E-03
1.2562704E-01,2.72070E-03
1.2564552E-01,2.23242E-03
1.2566400E-01,-2.08984E-04
1.2568248E-01,1.74414E-03
1.2570096E-01,2.72070E-03
1.2571944E-01,7.67578E-04
1.2573792E-01,2.23242E-03
1.2575640E-01,1.25586E-03
1.2577488E-01,1.25586E-03
1.2579336E-01,1.74414E-03
1.2581184E-01,2.72070E-03
1.2583032E-01,2.72070E-03
1.2584880E-01,1.74414E-03
1.2586728E-01,2.72070E-03
1.2588576E-01,1.25586E-03
1.2590424E-01,2.23242E-03
1.2592272E-01,2.79297E-04
1.2594120E-01,7.67578E-04
1.2595968E-01,2.23242E-03
1.2597816E-01,1.25586E-03
1.2599664E-01,2.72070E-03
1.2601512E-01,2.23242E-03
1.2603360E-01,2.72070E-03
1.2605208E-01,1.74414E-03
1.2607056E-01,1.74414E-03
1.2608904E-01,2.72070E-03
1.2610752E-01,1.74414E-03
1.2612600E-01,1.74414E-03
1.2614448E-01,2.23242E-03
1.2616296E-01,7.67578E-04
1.2618144E-01,2.23242E-03
1.2619992E-01,1.25586E-03
1.2621840E-01,2.23242E-03
1.2623688E-01,1.74414E-03
1.2625536E-01,1.74414E-03
1.2627384E-01,2.23242E-03
1.2629232E-01,2.72070E-03
1.2631080E-01,2.72070E-03
1.2632928E-01,1.25586E-03
1.2634776E-01,1.25586E-03
1.2636624E-01,7.67578E-04
1.2638472E-01,2.79297E-04
1.2640320E-01,2.23242E-03
1.2642168E-01,1.25586E-03
1.2644016E-01,2.72070E-03
1.2645864E-01,1.25586E-03
1.2647712E-01,7.67578E-04
1.2649560E-01,2.72070E-03
1.2651408E-01,1.25586E-03
1.2653256E-01,1.25586E-03
1.2655104E-01,1.74414E-03
1.2656952E-01,2.72070E-03
1.2658800E-01,1.25586E-03
1.2660648E-01,2.72070E-03
1.2662496E-01,1.25586E-03
1.2664344E-01,1.25586E-03
1.2666192E-01,2.79297E-04
1.2668040E-01,1.25586E-03
1.2669888E-01,1.74414E-03
1.2671736E-01,3.69727E-03
1.2673584E-01,7.67578E-04
1.2675432E-01,7.67578E-04
1.2677280E-01,2.72070E-03
1.2679128E-01,-2.08984E-04
1.2680976E-01,2.72070E-03
1.2682824E-01,1.25586E-03
1.2684672E-01,1.25586E-03
1.2686520E-01,2.72070E-03
1.2688368E-01,2.72070E-03
1.2690216E-01,2.79297E-04
1.2692064E-01,3.69727E-03
1.2693912E-01,2.72070E-03
1.2695760E-01,3.69727E-03
1.2697608E-01,-2.08984E-04
1.2699456E-01,2.72070E-03
1.2701304E-01,-2.08984E-04
1.2703152E-01,7.67578E-04
1.2705000E-01,2.72070E-03
1.2706848E-01,2.72070E-03
1.2708696E-01,1.25586E-03
1.2710544E-01,1.25586E-03
1.2712392E-01,1.25586E-03
1.2714240E-01,7.67578E-04
1.2716088E-01,1.25586E-03
1.2717936E-01,7.67578E-04
1.2719784E-01,1.74414E-03
1.2721632E-01,1.74414E-03
1.2723480E-01,7.67578E-04
1.2725328E-01,2.72070E-03
1.2727176E-01,1.25586E-03
1.2729024E-01,1.25586E-03
1.2730872E-01,2.23242E-03
1.2732720E-01,1.74414E-03
1.2734568E-01,1.25586E-03
1.2736416E-01,-2.08984E-04
1.2738264E-01,7.67578E-04
1.2740112E-01,1.74414E-03
1.2741960E-01,2.72070E-03
1.2743808E-01,1.25586E-03
1.2745656E-01,7.67578E-04
1.2747504E-01,2.72070E-03
1.2749352E-01,7.67578E-04
1.2751200E-01,2.72070E-03
1.2753048E-01,2.23242E-03
1.2754896E-01,1.25586E-03
1.2756744E-01,1.25586E-03
1.2758592E-01,1.74414E-03
1.2760440E-01,1.74414E-03
1.2762288E-01,2.23242E-03
1.2764136E-01,1.25586E-03
1.2765984E-01,1.74414E-03
1.2767832E-01,3.69727E-03
1.2769680E-01,1.74414E-03
1.2771528E-01,1.25586E-03
1.2773376E-01,2.23242E-03
1.2775224E-01,1.25586E-03
1.2777072E-01,1.25586E-03
1.2778920E-01,1.25586E-03
1.2780768E-01,2.72070E-03
1.2782616E-01,1.74414E-03
1.2784464E-01,1.74414E-03
1.2786312E-01,1.25586E-03
1.2788160E-01,1.74414E-03
1.2790008E-01,2.23242E-03
1.2791856E-01,1.25586E-03
1.2793704E-01,1.74414E-03
1.2795552E-01,7.67578E-04
1.2797400E-01,1.74414E-03
1.2799248E-01,2.23242E-03
1.2801096E-01,2.72070E-03
1.2802944E-01,7.67578E-04
1.2804792E-01,7.67578E-04
1.2806640E-01,3.20898E-03
1.2808488E-01,1.25586E-03
1.2810336E-01,2.23242E-03
1.2812184E-01,1.25586E-03
1.2814032E-01,2.72070E-03
1.2815880E-01,1.74414E-03
1.2817728E-01,1.74414E-03
1.2819576E-01,1.25586E-03
1.2821424E-01,1.25586E-03
1.2823272E-01,2.23242E-03
1.2825120E-01,1.25586E-03
1.2826968E-01,1.25586E-03
1.2828816E-01,1.74414E-03
1.2830664E-01,1.74414E-03
1.2832512E-01,2.72070E-03
1.2834360E-01,1.25586E-03
1.2836208E-01,2.72070E-03
1.2838056E-01,2.23242E-03
1.2839904E-01,2.72070E-03
1.2841752E-01,1.74414E-03
1.2843600E-01,2.23242E-03
1.2845448E-01,1.74414E-03
1.2847296E-01,2.23242E-03
1.2849144E-01,1.25586E-03
1.2850992E-01,2.23242E-03
1.2852840E-01,7.67578E-04
1.2854688E-01,7.67578E-04
1.2856536E-01,2.72070E-03
1.2858384E-01,2.72070E-03
1.2860232E-01,2.79297E-04
1.2862080E-01,2.23242E-03
1.2863928E-01,1.25586E-03
1.2865776E-01,1.74414E-03
1.2867624E-01,2.23242E-03
1.2869472E-01,1.74414E-03
1.2871320E-01,2.23242E-03
1.2873168E-01,1.74414E-03
1.2875016E-01,-2.08984E-04
1.2876864E-01,2.79297E-04
1.2878712E-01,2.79297E-04
1.2880560E-01,1.25586E-03
1.2882408E-01,1.25586E-03
1.2884256E-01,1.74414E-03
1.2886104E-01,1.25586E-03
1.2887952E-01,2.23242E-03
1.2889800E-01,1.74414E-03
1.2891648E-01,1.74414E-03
1.2893496E-01,1.25586E-03
1.2895344E-01,2.23242E-03
1.2897192E-01,2.79297E-04
1.2899040E-01,3.20898E-03
1.2900888E-01,1.74414E-03
1.2902736E-01,1.25586E-03
1.2904584E-01,2.72070E-03
1.2906432E-01,2.79297E-04
1.2908280E-01,2.23242E-03
1.2910128E-01,2.72070E-03
1.2911976E-01,2.72070E-03
1.2913824E-01,7.67578E-04
1.2915672E-01,4.18555E-03
1.2917520E-01,2.23242E-03
1.2919368E-01,1.25586E-03
1.2921216E-01,2.23242E-03
1.2923064E-01,1.25586E-03
1.2924912E-01,7.67578E-04
1.2926760E-01,1.74414E-03
1.2928608E-01,2.23242E-03
1.2930456E-01,1.25586E-03
1.2932304E-01,1.74414E-03
1.2934152E-01,7.67578E-04
1.2936000E-01,1.74414E-03
1.2937848E-01,2.79297E-04
1.2939696E-01,3.69727E-03
1.2941544E-01,1.25586E-03
1.2943392E-01,-2.08984E-04
1.2945240E-01,2.23242E-03
1.2947088E-01,1.25586E-03
1.2948936E-01,7.67578E-04
1.2950784E-01,2.23242E-03
1.2952632E-01,7.67578E-04
1.2954480E-01,2.72070E-03
1.2956328E-01,-6.97266E-04
1.2958176E-01,7.67578E-04
1.2960024E-01,2.72070E-03
1.2961872E-01,3.20898E-03
1.2963720E-01,2.23242E-03
1.2965568E-01,1.74414E-03
1.2967416E-01,7.67578E-04
1.2969264E-01,3.69727E-03
1.2971112E-01,1.25586E-03
1.2972960E-01,2.72070E-03
1.2974808E-01,3.20898E-03
1.2976656E-01,3.20898E-03
1.2978504E-01,2.23242E-03
1.2980352E-01,7.67578E-04
1.2982200E-01,7.67578E-04
1.2984048E-01,1.25586E-03
1.2985896E-01,1.25586E-03
1.2987744E-01,1.74414E-03
1.2989592E-01,7.67578E-04
1.2991440E-01,1.74414E-03
1.2993288E-01,7.67578E-04
1.2995136E-01,4.67383E-03
1.2996984E-01,1.25586E-03
1.2998832E-01,1.74414E-03
1.3000680E-01,1.25586E-03
1.3002528E-01,1.74414E-03
1.3004376E-01,7.67578E-04
1.3006224E-01,2.72070E-03
1.3008072E-01,2.72070E-03
1.3009920E-01,2.72070E-03
1.3011768E-01,2.72070E-03
1.3013616E-01,2.72070E-03
1.3015464E-01,2.79297E-04
1.3017312E-01,3.20898E-03
1.3019160E-01,7.67578E-04
1.3021008E-01,7.67578E-04
1.3022856E-01,2.23242E-03
1.3024704E-01,1.74414E-03
1.3026552E-01,1.74414E-03
1.3028400E-01,2.23242E-03
1.3030248E-01,1.25586E-03
1.3032096E-01,1.25586E-03
1.3033944E-01,1.74414E-03
1.3035792E-01,1.25586E-03
1.3037640E-01,1.25586E-03
1.3039488E-01,3.20898E-03
