in s,C1 in V
-2.0320E-07,-3.59117E-03
-2.0280E-07,-3.86461E-03
-2.0240E-07,-4.11852E-03
-2.0200E-07,-4.33336E-03
-2.0160E-07,-4.41148E-03
-2.0120E-07,-4.41148E-03
-2.0080E-07,-4.35289E-03
-2.0040E-07,-4.52867E-03
-2.0000E-07,-4.70445E-03
-1.9960E-07,-4.95836E-03
-1.9920E-07,-5.27086E-03
-1.9880E-07,-5.50523E-03
-1.9840E-07,-5.87633E-03
-1.9800E-07,-6.05211E-03
-1.9760E-07,-6.20836E-03
-1.9720E-07,-6.18883E-03
-1.9680E-07,-6.09117E-03
-1.9640E-07,-5.99352E-03
-1.9600E-07,-5.79820E-03
-1.9560E-07,-5.83727E-03
-1.9520E-07,-5.72008E-03
-1.9480E-07,-5.75914E-03
-1.9440E-07,-5.79820E-03
-1.9400E-07,-5.85680E-03
-1.9360E-07,-6.07164E-03
-1.9320E-07,-6.13023E-03
-1.9280E-07,-6.18883E-03
-1.9240E-07,-6.07164E-03
-1.9200E-07,-5.91539E-03
-1.9160E-07,-5.60289E-03
-1.9120E-07,-5.48570E-03
-1.9080E-07,-5.30992E-03
-1.9040E-07,-5.29039E-03
-1.9000E-07,-5.13414E-03
-1.8960E-07,-5.15367E-03
-1.8920E-07,-5.19273E-03
-1.8880E-07,-5.21227E-03
-1.8840E-07,-5.23180E-03
-1.8800E-07,-5.21227E-03
-1.8760E-07,-5.09508E-03
-1.8720E-07,-5.03648E-03
-1.8680E-07,-4.91930E-03
-1.8640E-07,-4.80211E-03
-1.8600E-07,-4.74352E-03
-1.8560E-07,-4.64586E-03
-1.8520E-07,-4.58727E-03
-1.8480E-07,-4.66539E-03
-1.8440E-07,-4.82164E-03
-1.8400E-07,-4.99742E-03
-1.8360E-07,-5.21227E-03
-1.8320E-07,-5.27086E-03
-1.8280E-07,-5.42711E-03
-1.8240E-07,-5.42711E-03
-1.8200E-07,-5.27086E-03
-1.8160E-07,-5.13414E-03
-1.8120E-07,-4.99742E-03
-1.8080E-07,-4.84117E-03
-1.8040E-07,-4.70445E-03
-1.8000E-07,-4.66539E-03
-1.7960E-07,-4.62633E-03
-1.7920E-07,-4.56773E-03
-1.7880E-07,-4.47008E-03
-1.7840E-07,-4.27477E-03
-1.7800E-07,-4.13805E-03
-1.7760E-07,-4.02086E-03
-1.7720E-07,-3.76695E-03
-1.7680E-07,-3.53258E-03
-1.7640E-07,-3.27867E-03
-1.7600E-07,-3.08336E-03
-1.7560E-07,-2.94664E-03
-1.7520E-07,-2.84898E-03
-1.7480E-07,-2.73180E-03
-1.7440E-07,-2.69273E-03
-1.7400E-07,-2.65367E-03
-1.7360E-07,-2.57555E-03
-1.7320E-07,-2.36070E-03
-1.7280E-07,-2.24352E-03
-1.7240E-07,-2.04820E-03
-1.7200E-07,-1.85289E-03
-1.7160E-07,-1.71617E-03
-1.7120E-07,-1.61852E-03
-1.7080E-07,-1.50133E-03
-1.7040E-07,-1.36461E-03
-1.7000E-07,-1.32555E-03
-1.6960E-07,-1.20836E-03
-1.6920E-07,-1.14977E-03
-1.6880E-07,-1.16930E-03
-1.6840E-07,-1.14977E-03
-1.6800E-07,-1.20836E-03
-1.6760E-07,-1.24742E-03
-1.6720E-07,-1.34508E-03
-1.6680E-07,-1.50133E-03
-1.6640E-07,-1.71617E-03
-1.6600E-07,-1.98961E-03
-1.6560E-07,-2.18492E-03
-1.6520E-07,-2.22398E-03
-1.6480E-07,-2.28258E-03
-1.6440E-07,-2.24352E-03
-1.6400E-07,-2.20445E-03
-1.6360E-07,-2.22398E-03
-1.6320E-07,-2.20445E-03
-1.6280E-07,-2.20445E-03
-1.6240E-07,-2.14586E-03
-1.6200E-07,-2.14586E-03
-1.6160E-07,-2.06773E-03
-1.6120E-07,-2.00914E-03
-1.6080E-07,-1.98961E-03
-1.6040E-07,-1.91148E-03
-1.6000E-07,-1.75523E-03
-1.5960E-07,-1.55992E-03
-1.5920E-07,-1.50133E-03
-1.5880E-07,-1.38414E-03
-1.5840E-07,-1.18883E-03
-1.5800E-07,-1.09117E-03
-1.5760E-07,-9.93516E-04
-1.5720E-07,-1.13023E-03
-1.5680E-07,-1.14977E-03
-1.5640E-07,-1.16930E-03
-1.5600E-07,-1.26695E-03
-1.5560E-07,-1.32555E-03
-1.5520E-07,-1.38414E-03
-1.5480E-07,-1.42320E-03
-1.5440E-07,-1.61852E-03
-1.5400E-07,-1.61852E-03
-1.5360E-07,-1.67711E-03
-1.5320E-07,-1.57945E-03
-1.5280E-07,-1.61852E-03
-1.5240E-07,-1.61852E-03
-1.5200E-07,-1.79430E-03
-1.5160E-07,-1.71617E-03
-1.5120E-07,-1.69664E-03
-1.5080E-07,-1.59898E-03
-1.5040E-07,-1.57945E-03
-1.5000E-07,-1.50133E-03
-1.4960E-07,-1.44273E-03
-1.4920E-07,-1.34508E-03
-1.4880E-07,-1.30602E-03
-1.4840E-07,-1.16930E-03
-1.4800E-07,-1.14977E-03
-1.4760E-07,-1.07164E-03
-1.4720E-07,-1.13023E-03
-1.4680E-07,-9.34922E-04
-1.4640E-07,-1.05211E-03
-1.4600E-07,-1.07164E-03
-1.4560E-07,-1.24742E-03
-1.4520E-07,-1.18883E-03
-1.4480E-07,-1.34508E-03
-1.4440E-07,-1.48180E-03
-1.4400E-07,-1.67711E-03
-1.4360E-07,-1.75523E-03
-1.4320E-07,-1.91148E-03
-1.4280E-07,-2.04820E-03
-1.4240E-07,-2.26305E-03
-1.4200E-07,-2.55602E-03
-1.4160E-07,-2.73180E-03
-1.4120E-07,-2.82945E-03
-1.4080E-07,-2.90758E-03
-1.4040E-07,-3.00523E-03
-1.4000E-07,-2.86852E-03
-1.3960E-07,-2.90758E-03
-1.3920E-07,-2.92711E-03
-1.3880E-07,-2.88805E-03
-1.3840E-07,-2.88805E-03
-1.3800E-07,-2.79039E-03
-1.3760E-07,-2.82945E-03
-1.3720E-07,-2.86852E-03
-1.3680E-07,-2.94664E-03
-1.3640E-07,-3.08336E-03
-1.3600E-07,-3.23961E-03
-1.3560E-07,-3.31773E-03
-1.3520E-07,-3.49352E-03
-1.3480E-07,-3.64977E-03
-1.3440E-07,-3.76695E-03
-1.3400E-07,-3.80602E-03
-1.3360E-07,-3.84508E-03
-1.3320E-07,-3.82555E-03
-1.3280E-07,-3.90367E-03
-1.3240E-07,-3.94273E-03
-1.3200E-07,-4.04039E-03
-1.3160E-07,-4.05992E-03
-1.3120E-07,-4.02086E-03
-1.3080E-07,-3.98180E-03
-1.3040E-07,-3.96227E-03
-1.3000E-07,-3.92320E-03
-1.2960E-07,-3.78648E-03
-1.2920E-07,-3.63023E-03
-1.2880E-07,-3.47398E-03
-1.2840E-07,-3.33727E-03
-1.2800E-07,-3.14195E-03
-1.2760E-07,-3.00523E-03
-1.2720E-07,-2.84898E-03
-1.2680E-07,-2.75133E-03
-1.2640E-07,-2.67320E-03
-1.2600E-07,-2.55602E-03
-1.2560E-07,-2.41930E-03
-1.2520E-07,-2.34117E-03
-1.2480E-07,-2.18492E-03
-1.2440E-07,-1.98961E-03
-1.2400E-07,-1.93102E-03
-1.2360E-07,-1.71617E-03
-1.2320E-07,-1.67711E-03
-1.2280E-07,-1.50133E-03
-1.2240E-07,-1.48180E-03
-1.2200E-07,-1.42320E-03
-1.2160E-07,-1.32555E-03
-1.2120E-07,-1.24742E-03
-1.2080E-07,-1.13023E-03
-1.2040E-07,-1.01305E-03
-1.2000E-07,-9.73984E-04
-1.1960E-07,-7.78672E-04
-1.1920E-07,-6.22422E-04
-1.1880E-07,-5.63828E-04
-1.1840E-07,-4.85703E-04
-1.1800E-07,-3.29453E-04
-1.1760E-07,-3.29453E-04
-1.1720E-07,-1.34141E-04
-1.1680E-07,-1.34141E-04
-1.1640E-07,-5.60156E-05
-1.1600E-07,-5.60156E-05
-1.1560E-07,-7.55469E-05
-1.1520E-07,-5.60156E-05
-1.1480E-07,-1.34141E-04
-1.1440E-07,-2.90391E-04
-1.1400E-07,-5.63828E-04
-1.1360E-07,-8.76328E-04
-1.1320E-07,-1.13023E-03
-1.1280E-07,-1.48180E-03
-1.1240E-07,-1.83336E-03
-1.1200E-07,-2.18492E-03
-1.1160E-07,-2.43883E-03
-1.1120E-07,-2.57555E-03
-1.1080E-07,-2.65367E-03
-1.1040E-07,-2.65367E-03
-1.1000E-07,-2.71227E-03
-1.0960E-07,-2.73180E-03
-1.0920E-07,-2.84898E-03
-1.0880E-07,-2.92711E-03
-1.0840E-07,-3.04430E-03
-1.0800E-07,-3.20055E-03
-1.0760E-07,-3.33727E-03
-1.0720E-07,-3.49352E-03
-1.0680E-07,-3.51305E-03
-1.0640E-07,-3.55211E-03
-1.0600E-07,-3.70836E-03
-1.0560E-07,-3.76695E-03
-1.0520E-07,-3.78648E-03
-1.0480E-07,-3.72789E-03
-1.0440E-07,-3.66930E-03
-1.0400E-07,-3.64977E-03
-1.0360E-07,-3.68883E-03
-1.0320E-07,-3.72789E-03
-1.0280E-07,-3.72789E-03
-1.0240E-07,-3.78648E-03
-1.0200E-07,-3.70836E-03
-1.0160E-07,-3.72789E-03
-1.0120E-07,-3.57164E-03
-1.0080E-07,-3.51305E-03
-1.0040E-07,-3.43492E-03
-1.0000E-07,-3.31773E-03
-9.9600E-08,-3.27867E-03
-9.9200E-08,-3.20055E-03
-9.8800E-08,-3.20055E-03
-9.8400E-08,-3.08336E-03
-9.8000E-08,-3.08336E-03
-9.7600E-08,-3.04430E-03
-9.7200E-08,-3.12242E-03
-9.6800E-08,-3.18102E-03
-9.6400E-08,-3.23961E-03
-9.6000E-08,-3.31773E-03
-9.5600E-08,-3.35680E-03
-9.5200E-08,-3.47398E-03
-9.4800E-08,-3.49352E-03
-9.4400E-08,-3.63023E-03
-9.4000E-08,-3.55211E-03
-9.3600E-08,-3.47398E-03
-9.3200E-08,-3.43492E-03
-9.2800E-08,-3.37633E-03
-9.2400E-08,-3.25914E-03
-9.2000E-08,-3.31773E-03
-9.1600E-08,-3.33727E-03
-9.1200E-08,-3.25914E-03
-9.0800E-08,-3.23961E-03
-9.0400E-08,-3.20055E-03
-9.0000E-08,-3.20055E-03
-8.9600E-08,-3.16148E-03
-8.9200E-08,-3.04430E-03
-8.8800E-08,-2.94664E-03
-8.8400E-08,-2.82945E-03
-8.8000E-08,-2.73180E-03
-8.7600E-08,-2.55602E-03
-8.7200E-08,-2.45836E-03
-8.6800E-08,-2.34117E-03
-8.6400E-08,-2.39977E-03
-8.6000E-08,-2.24352E-03
-8.5600E-08,-2.16539E-03
-8.5200E-08,-2.06773E-03
-8.4800E-08,-1.98961E-03
-8.4400E-08,-1.79430E-03
-8.4000E-08,-1.73570E-03
-8.3600E-08,-1.65758E-03
-8.3200E-08,-1.54039E-03
-8.2800E-08,-1.42320E-03
-8.2400E-08,-1.32555E-03
-8.2000E-08,-1.18883E-03
-8.1600E-08,-1.18883E-03
-8.1200E-08,-1.05211E-03
-8.0800E-08,-1.01305E-03
-8.0400E-08,-9.93516E-04
-8.0000E-08,-9.15391E-04
-7.9600E-08,-7.59141E-04
-7.9200E-08,-7.39609E-04
-7.8800E-08,-6.02891E-04
-7.8400E-08,-5.63828E-04
-7.8000E-08,-5.05234E-04
-7.7600E-08,-5.05234E-04
-7.7200E-08,-4.66172E-04
-7.6800E-08,-5.83359E-04
-7.6400E-08,-5.24766E-04
-7.6000E-08,-4.85703E-04
-7.5600E-08,-4.07578E-04
-7.5200E-08,-4.46641E-04
-7.4800E-08,-3.29453E-04
-7.4400E-08,-2.70859E-04
-7.4000E-08,-2.31797E-04
-7.3600E-08,-3.88047E-04
-7.3200E-08,-4.85703E-04
-7.2800E-08,-7.39609E-04
-7.2400E-08,-9.93516E-04
-7.2000E-08,-1.34508E-03
-7.1600E-08,-1.71617E-03
-7.1200E-08,-2.08727E-03
-7.0800E-08,-2.39977E-03
-7.0400E-08,-2.69273E-03
-7.0000E-08,-2.77086E-03
-6.9600E-08,-3.10289E-03
-6.9200E-08,-3.20055E-03
-6.8800E-08,-3.45445E-03
-6.8400E-08,-3.57164E-03
-6.8000E-08,-3.82555E-03
-6.7600E-08,-4.02086E-03
-6.7200E-08,-4.13805E-03
-6.6800E-08,-4.17711E-03
-6.6400E-08,-4.13805E-03
-6.6000E-08,-4.07945E-03
-6.5600E-08,-4.04039E-03
-6.5200E-08,-3.90367E-03
-6.4800E-08,-3.74742E-03
-6.4400E-08,-3.59117E-03
-6.4000E-08,-3.43492E-03
-6.3600E-08,-3.39586E-03
-6.3200E-08,-3.23961E-03
-6.2800E-08,-3.20055E-03
-6.2400E-08,-3.25914E-03
-6.2000E-08,-3.29820E-03
-6.1600E-08,-3.43492E-03
-6.1200E-08,-3.66930E-03
-6.0800E-08,-3.94273E-03
-6.0400E-08,-4.17711E-03
-6.0000E-08,-4.60680E-03
-5.9600E-08,-4.97789E-03
-5.9200E-08,-5.42711E-03
-5.8800E-08,-5.68102E-03
-5.8400E-08,-5.95445E-03
-5.8000E-08,-6.20836E-03
-5.7600E-08,-6.52086E-03
-5.7200E-08,-6.71617E-03
-5.6800E-08,-7.06773E-03
-5.6400E-08,-7.28258E-03
-5.6000E-08,-7.57555E-03
-5.5600E-08,-7.65367E-03
-5.5200E-08,-7.71227E-03
-5.4800E-08,-7.65367E-03
-5.4400E-08,-7.57555E-03
-5.4000E-08,-7.41930E-03
-5.3600E-08,-7.26305E-03
-5.3200E-08,-7.06773E-03
-5.2800E-08,-6.93102E-03
-5.2400E-08,-6.73570E-03
-5.2000E-08,-6.61852E-03
-5.1600E-08,-6.38414E-03
-5.1200E-08,-6.32555E-03
-5.0800E-08,-6.30602E-03
-5.0400E-08,-6.42320E-03
-5.0000E-08,-6.42320E-03
-4.9600E-08,-6.34508E-03
-4.9200E-08,-6.30602E-03
-4.8800E-08,-6.32555E-03
-4.8400E-08,-6.20836E-03
-4.8000E-08,-6.24742E-03
-4.7600E-08,-6.18883E-03
-4.7200E-08,-6.20836E-03
-4.6800E-08,-6.13023E-03
-4.6400E-08,-6.09117E-03
-4.6000E-08,-6.07164E-03
-4.5600E-08,-6.07164E-03
-4.5200E-08,-6.14977E-03
-4.4800E-08,-6.16930E-03
-4.4400E-08,-6.24742E-03
-4.4000E-08,-6.40367E-03
-4.3600E-08,-6.44273E-03
-4.3200E-08,-6.57945E-03
-4.2800E-08,-6.52086E-03
-4.2400E-08,-6.50133E-03
-4.2000E-08,-6.42320E-03
-4.1600E-08,-6.36461E-03
-4.1200E-08,-6.32555E-03
-4.0800E-08,-6.18883E-03
-4.0400E-08,-6.03258E-03
-4.0000E-08,-5.87633E-03
-3.9600E-08,-5.81773E-03
-3.9200E-08,-5.62242E-03
-3.8800E-08,-5.60289E-03
-3.8400E-08,-5.38805E-03
-3.8000E-08,-5.21227E-03
-3.7600E-08,-5.03648E-03
-3.7200E-08,-4.78258E-03
-3.6800E-08,-4.54820E-03
-3.6400E-08,-4.37242E-03
-3.6000E-08,-4.15758E-03
-3.5600E-08,-3.98180E-03
-3.5200E-08,-3.86461E-03
-3.4800E-08,-3.74742E-03
-3.4400E-08,-3.57164E-03
-3.4000E-08,-3.47398E-03
-3.3600E-08,-3.39586E-03
-3.3200E-08,-3.31773E-03
-3.2800E-08,-3.35680E-03
-3.2400E-08,-3.33727E-03
-3.2000E-08,-3.35680E-03
-3.1600E-08,-3.31773E-03
-3.1200E-08,-3.47398E-03
-3.0800E-08,-3.45445E-03
-3.0400E-08,-3.49352E-03
-3.0000E-08,-3.33727E-03
-2.9600E-08,-3.22008E-03
-2.9200E-08,-3.20055E-03
-2.8800E-08,-3.06383E-03
-2.8400E-08,-3.00523E-03
-2.8000E-08,-2.92711E-03
-2.7600E-08,-2.80992E-03
-2.7200E-08,-2.71227E-03
-2.6800E-08,-2.71227E-03
-2.6400E-08,-2.69273E-03
-2.6000E-08,-2.65367E-03
-2.5600E-08,-2.73180E-03
-2.5200E-08,-2.71227E-03
-2.4800E-08,-2.92711E-03
-2.4400E-08,-3.23961E-03
-2.4000E-08,-3.63023E-03
-2.3600E-08,-4.00133E-03
-2.3200E-08,-4.37242E-03
-2.2800E-08,-4.84117E-03
-2.2400E-08,-5.32945E-03
-2.2000E-08,-5.81773E-03
-2.1600E-08,-6.13023E-03
-2.1200E-08,-6.26695E-03
-2.0800E-08,-6.36461E-03
-2.0400E-08,-6.36461E-03
-2.0000E-08,-6.42320E-03
-1.9600E-08,-6.48180E-03
-1.9200E-08,-6.55992E-03
-1.8800E-08,-6.48180E-03
-1.8400E-08,-6.46227E-03
-1.8000E-08,-6.34508E-03
-1.7600E-08,-6.20836E-03
-1.7200E-08,-5.99352E-03
-1.6800E-08,-5.79820E-03
-1.6400E-08,-5.54430E-03
-1.6000E-08,-5.25133E-03
-1.5600E-08,-4.97789E-03
-1.5200E-08,-4.80211E-03
-1.4800E-08,-4.62633E-03
-1.4400E-08,-4.50914E-03
-1.4000E-08,-4.35289E-03
-1.3600E-08,-4.39195E-03
-1.3200E-08,-4.33336E-03
-1.2800E-08,-4.35289E-03
-1.2400E-08,-4.23570E-03
-1.2000E-08,-4.05992E-03
-1.1600E-08,-3.92320E-03
-1.1200E-08,-3.84508E-03
-1.0800E-08,-3.63023E-03
-1.0400E-08,-3.49352E-03
-1.0000E-08,-3.37633E-03
-9.6000E-09,-3.22008E-03
-9.2000E-09,-3.18102E-03
-8.8000E-09,-3.06383E-03
-8.4000E-09,-2.98570E-03
-8.0000E-09,-2.79039E-03
-7.6000E-09,-2.61461E-03
-7.2000E-09,-2.39977E-03
-6.8000E-09,-2.26305E-03
-6.4000E-09,-2.06773E-03
-6.0000E-09,-1.87242E-03
-5.6000E-09,-1.65758E-03
-5.2000E-09,-1.46227E-03
-4.8000E-09,-1.40367E-03
-4.4000E-09,-1.32555E-03
-4.0000E-09,-1.18883E-03
-3.6000E-09,-1.11070E-03
-3.2000E-09,-1.03258E-03
-2.8000E-09,-7.98203E-04
-2.4000E-09,-7.00547E-04
-2.0000E-09,-5.63828E-04
-1.6000E-09,-4.66172E-04
-1.2000E-09,-3.48984E-04
-8.0000E-10,-3.48984E-04
-4.0000E-10,-2.51328E-04
3.7500E-22,-1.73203E-04
4.0000E-10,-1.53672E-04
8.0000E-10,-1.92734E-04
1.2000E-09,-1.53672E-04
1.6000E-09,-3.88047E-04
2.0000E-09,-4.27109E-04
2.4000E-09,-6.22422E-04
2.8000E-09,-8.17734E-04
3.2000E-09,-1.13023E-03
3.6000E-09,-1.22789E-03
4.0000E-09,-1.50133E-03
4.4000E-09,-1.57945E-03
4.8000E-09,-1.67711E-03
5.2000E-09,-1.67711E-03
5.6000E-09,-1.77477E-03
6.0000E-09,-1.83336E-03
6.4000E-09,-1.97008E-03
6.8000E-09,-2.02867E-03
7.2000E-09,-2.08727E-03
7.6000E-09,-2.22398E-03
8.0000E-09,-2.34117E-03
8.4000E-09,-2.28258E-03
8.8000E-09,-2.30211E-03
9.2000E-09,-2.20445E-03
9.6000E-09,-2.16539E-03
1.0000E-08,-2.12633E-03
1.0400E-08,-2.02867E-03
1.0800E-08,-2.04820E-03
1.1200E-08,-2.14586E-03
1.1600E-08,-2.08727E-03
1.2000E-08,-2.24352E-03
1.2400E-08,-2.34117E-03
1.2800E-08,-2.43883E-03
1.3200E-08,-2.41930E-03
1.3600E-08,-2.49742E-03
1.4000E-08,-2.32164E-03
1.4400E-08,-2.32164E-03
1.4800E-08,-2.20445E-03
1.5200E-08,-2.20445E-03
1.5600E-08,-2.04820E-03
1.6000E-08,-2.06773E-03
1.6400E-08,-1.98961E-03
1.6800E-08,-1.93102E-03
1.7200E-08,-1.95055E-03
1.7600E-08,-1.79430E-03
1.8000E-08,-1.69664E-03
1.8400E-08,-1.61852E-03
1.8800E-08,-1.44273E-03
1.9200E-08,-1.32555E-03
1.9600E-08,-1.14977E-03
2.0000E-08,-9.73984E-04
2.0400E-08,-8.56797E-04
2.0800E-08,-8.37266E-04
2.1200E-08,-7.78672E-04
2.1600E-08,-7.00547E-04
2.2000E-08,-6.22422E-04
2.2400E-08,-6.81016E-04
2.2800E-08,-5.24766E-04
2.3200E-08,-3.48984E-04
2.3600E-08,-2.90391E-04
2.4000E-08,-2.31797E-04
2.4400E-08,-1.53672E-04
2.4800E-08,-1.14609E-04
2.5200E-08,-3.64844E-05
2.5600E-08,2.21094E-05
2.6000E-08,-3.64844E-05
2.6400E-08,-1.34141E-04
2.6800E-08,-1.73203E-04
2.7200E-08,-3.29453E-04
2.7600E-08,-3.48984E-04
2.8000E-08,-5.05234E-04
2.8400E-08,-6.22422E-04
2.8800E-08,-7.39609E-04
2.9200E-08,-7.78672E-04
2.9600E-08,-7.39609E-04
3.0000E-08,-7.00547E-04
3.0400E-08,-6.41953E-04
3.0800E-08,-6.02891E-04
3.1200E-08,-6.61484E-04
3.1600E-08,-6.41953E-04
3.2000E-08,-6.41953E-04
3.2400E-08,-5.63828E-04
3.2800E-08,-5.44297E-04
3.3200E-08,-4.66172E-04
3.3600E-08,-5.44297E-04
3.4000E-08,-4.27109E-04
3.4400E-08,-2.51328E-04
3.4800E-08,-2.90391E-04
3.5200E-08,-2.70859E-04
3.5600E-08,-2.12266E-04
3.6000E-08,-1.73203E-04
3.6400E-08,-1.34141E-04
3.6800E-08,-2.51328E-04
3.7200E-08,-2.12266E-04
3.7600E-08,-2.70859E-04
3.8000E-08,-2.70859E-04
3.8400E-08,-1.14609E-04
3.8800E-08,-5.60156E-05
3.9200E-08,2.21094E-05
3.9600E-08,1.19766E-04
4.0000E-08,4.16406E-05
4.0400E-08,1.78359E-04
4.0800E-08,1.78359E-04
4.1200E-08,2.17422E-04
4.1600E-08,2.36953E-04
4.2000E-08,2.95547E-04
4.2400E-08,2.76016E-04
4.2800E-08,3.93203E-04
4.3200E-08,4.51797E-04
4.3600E-08,5.10391E-04
4.4000E-08,5.49453E-04
4.4400E-08,5.29922E-04
4.4800E-08,5.29922E-04
4.5200E-08,4.71328E-04
4.5600E-08,4.12734E-04
4.6000E-08,2.95547E-04
4.6400E-08,1.39297E-04
4.6800E-08,2.21094E-05
4.7200E-08,4.16406E-05
4.7600E-08,2.21094E-05
4.8000E-08,4.16406E-05
4.8400E-08,2.21094E-05
4.8800E-08,1.19766E-04
4.9200E-08,6.11719E-05
4.9600E-08,2.21094E-05
5.0000E-08,1.39297E-04
5.0400E-08,8.07031E-05
5.0800E-08,2.21094E-05
5.1200E-08,-1.69531E-05
5.1600E-08,2.57813E-06
5.2000E-08,-9.50781E-05
5.2400E-08,-7.55469E-05
5.2800E-08,-1.92734E-04
5.3200E-08,-2.51328E-04
5.3600E-08,-2.90391E-04
5.4000E-08,-3.48984E-04
5.4400E-08,-4.27109E-04
5.4800E-08,-3.68516E-04
5.5200E-08,-4.66172E-04
5.5600E-08,-4.07578E-04
5.6000E-08,-4.27109E-04
5.6400E-08,-3.68516E-04
5.6800E-08,-4.66172E-04
5.7200E-08,-4.07578E-04
5.7600E-08,-3.09922E-04
5.8000E-08,-3.29453E-04
5.8400E-08,-3.09922E-04
5.8800E-08,-2.70859E-04
5.9200E-08,-2.70859E-04
5.9600E-08,-1.53672E-04
6.0000E-08,-1.73203E-04
6.0400E-08,2.57813E-06
6.0800E-08,2.21094E-05
6.1200E-08,1.19766E-04
6.1600E-08,1.39297E-04
6.2000E-08,1.58828E-04
6.2400E-08,1.39297E-04
6.2800E-08,2.36953E-04
6.3200E-08,2.36953E-04
6.3600E-08,2.95547E-04
6.4000E-08,2.36953E-04
6.4400E-08,2.36953E-04
6.4800E-08,1.58828E-04
6.5200E-08,1.58828E-04
6.5600E-08,8.07031E-05
6.6000E-08,-5.60156E-05
6.6400E-08,-2.12266E-04
6.6800E-08,-3.48984E-04
6.7200E-08,-4.85703E-04
6.7600E-08,-4.66172E-04
6.8000E-08,-4.66172E-04
6.8400E-08,-4.27109E-04
6.8800E-08,-4.27109E-04
6.9200E-08,-4.07578E-04
6.9600E-08,-4.66172E-04
7.0000E-08,-3.29453E-04
7.0400E-08,-3.09922E-04
7.0800E-08,-2.70859E-04
7.1200E-08,-2.70859E-04
7.1600E-08,-1.92734E-04
7.2000E-08,-2.51328E-04
7.2400E-08,-1.73203E-04
7.2800E-08,-5.60156E-05
7.3200E-08,6.11719E-05
7.3600E-08,1.00234E-04
7.4000E-08,2.17422E-04
7.4400E-08,2.76016E-04
7.4800E-08,2.76016E-04
7.5200E-08,3.15078E-04
7.5600E-08,4.32266E-04
7.6000E-08,2.95547E-04
7.6400E-08,4.51797E-04
7.6800E-08,5.10391E-04
7.7200E-08,5.29922E-04
7.7600E-08,6.27578E-04
7.8000E-08,6.27578E-04
7.8400E-08,6.08047E-04
7.8800E-08,7.83828E-04
7.9200E-08,8.22891E-04
7.9600E-08,8.81484E-04
8.0000E-08,8.22891E-04
8.0400E-08,8.42422E-04
8.0800E-08,8.61953E-04
8.1200E-08,8.61953E-04
8.1600E-08,8.61953E-04
8.2000E-08,9.01016E-04
8.2400E-08,8.61953E-04
8.2800E-08,8.42422E-04
8.3200E-08,8.42422E-04
8.3600E-08,9.79141E-04
8.4000E-08,9.98672E-04
8.4400E-08,1.03773E-03
8.4800E-08,1.01820E-03
8.5200E-08,1.03773E-03
8.5600E-08,1.07680E-03
8.6000E-08,1.05727E-03
8.6400E-08,1.11586E-03
8.6800E-08,1.15492E-03
8.7200E-08,1.11586E-03
8.7600E-08,1.21352E-03
8.8000E-08,1.23305E-03
8.8400E-08,1.31117E-03
8.8800E-08,1.36977E-03
8.9200E-08,1.35023E-03
8.9600E-08,1.46742E-03
9.0000E-08,1.46742E-03
9.0400E-08,1.50648E-03
9.0800E-08,1.50648E-03
9.1200E-08,1.42836E-03
9.1600E-08,1.38930E-03
9.2000E-08,1.36977E-03
9.2400E-08,1.36977E-03
9.2800E-08,1.29164E-03
9.3200E-08,1.17445E-03
9.3600E-08,1.09633E-03
9.4000E-08,9.98672E-04
9.4400E-08,8.81484E-04
9.4800E-08,9.59609E-04
9.5200E-08,9.01016E-04
9.5600E-08,9.59609E-04
9.6000E-08,8.81484E-04
9.6400E-08,9.40078E-04
9.6800E-08,8.61953E-04
9.7200E-08,9.20547E-04
9.7600E-08,9.20547E-04
9.8000E-08,9.59609E-04
9.8400E-08,9.79141E-04
9.8800E-08,1.03773E-03
9.9200E-08,1.09633E-03
9.9600E-08,1.05727E-03
1.0000E-07,1.15492E-03
1.0040E-07,1.13539E-03
1.0080E-07,1.19398E-03
1.0120E-07,1.19398E-03
1.0160E-07,1.25258E-03
1.0200E-07,1.27211E-03
1.0240E-07,1.21352E-03
1.0280E-07,1.29164E-03
1.0320E-07,1.27211E-03
1.0360E-07,1.29164E-03
1.0400E-07,1.38930E-03
1.0440E-07,1.42836E-03
1.0480E-07,1.40883E-03
1.0520E-07,1.48695E-03
1.0560E-07,1.40883E-03
1.0600E-07,1.48695E-03
1.0640E-07,1.52602E-03
1.0680E-07,1.54555E-03
1.0720E-07,1.52602E-03
1.0760E-07,1.66273E-03
1.0800E-07,1.60414E-03
1.0840E-07,1.66273E-03
1.0880E-07,1.58461E-03
1.0920E-07,1.76039E-03
1.0960E-07,1.83852E-03
1.1000E-07,1.83852E-03
1.1040E-07,1.79945E-03
1.1080E-07,1.89711E-03
1.1120E-07,1.95570E-03
1.1160E-07,1.91664E-03
1.1200E-07,1.97523E-03
1.1240E-07,2.03383E-03
1.1280E-07,2.03383E-03
1.1320E-07,1.99477E-03
1.1360E-07,1.99477E-03
1.1400E-07,2.03383E-03
1.1440E-07,2.03383E-03
1.1480E-07,1.99477E-03
1.1520E-07,1.83852E-03
1.1560E-07,1.76039E-03
1.1600E-07,1.52602E-03
1.1640E-07,1.58461E-03
1.1680E-07,1.25258E-03
1.1720E-07,1.11586E-03
